y_true,anomaly_score
0.0,1.8078484376297981e-06
0.0,3.295562809997979e-05
0.0,2.6044057534896826e-05
0.0,7.158893673891058e-05
0.0,2.2473463046630996e-05
0.0,4.2280289183920654e-05
0.0,8.368811861563545e-05
0.0,3.2782920790961876e-05
0.0,0.0022839893225406215
0.0,4.898489632108494e-05
0.0,7.815748176172671e-05
0.0,0.0002073685273173656
0.0,0.009575792715517888
0.0,4.8322290233092316e-05
0.0,2.07782216802517e-06
0.0,8.960857461668408e-06
0.0,5.434963679453043e-05
0.0,0.00198143991975064
0.0,8.512202361979735e-05
0.0,7.431033885510215e-06
0.0,3.45321134796721e-06
0.0,8.730362240434337e-06
0.0,1.304532756293503e-05
0.0,9.669879376102457e-06
0.0,2.9898277360393385e-05
0.0,0.00038314118722006783
0.0,4.599927281713655e-06
0.0,0.00010872341667861602
0.0,7.177024221609222e-05
0.0,8.051819020777063e-06
0.0,3.784268667558627e-05
0.0,0.0003581187855446681
0.0,0.0008188880056675095
0.0,8.961168036653297e-06
0.0,9.40677916574075e-06
0.0,4.7866547004687116e-05
0.0,1.5163668025902448e-05
0.0,1.9798247735784502e-05
0.0,3.580790561036521e-05
0.0,0.00021060952374917942
0.0,4.25452226698512e-06
0.0,0.000425782742288944
0.0,9.388221725880341e-06
0.0,2.7270406856967602e-05
0.0,4.177168860106793e-05
0.0,0.00022038280486633106
0.0,6.227233368660347e-05
0.0,1.4403028051924667e-05
0.0,0.0007914055698980671
0.0,2.5801744931547056e-05
0.0,4.619152396964482e-05
0.0,1.0849889793893294e-05
0.0,5.900395517922671e-05
0.0,4.369726015850378e-05
0.0,1.403402450539468e-05
0.0,3.2973644233188915e-05
0.0,0.00011846641906014474
0.0,3.92398932284892e-05
0.0,0.0001165448409243314
0.0,5.420656097945794e-05
0.0,6.843795523574717e-05
0.0,2.4775359444090665e-05
0.0,4.392157916489592e-05
0.0,0.0005117960252334965
0.0,6.66466029099441e-06
0.0,1.4217166396098155e-05
0.0,1.702722403488377e-05
0.0,0.00015604779993943306
0.0,0.0001402230367389989
0.0,1.3038071664681403e-05
0.0,3.4539484591684704e-06
0.0,3.546099000516833e-05
0.0,0.00825910711052063
0.0,1.2573462004213986e-05
0.0,1.424855421600885e-06
0.0,0.00014895407728485606
0.0,1.6710978170532659e-06
0.0,1.7950456336662186e-05
0.0,2.4737050507120435e-05
0.0,2.6977519036617308e-05
0.0,2.7012453626546365e-05
0.0,2.0244392079708304e-05
0.0,4.2545815113646446e-06
0.0,7.557801275643686e-05
0.0,5.640652765198609e-06
0.0,3.08991072823111e-05
0.0,8.05176069736382e-06
0.0,5.744980280967689e-06
0.0,0.00010612202975189894
0.0,1.435940106432776e-05
0.0,1.7514146753628915e-05
0.0,8.05324520372596e-06
0.0,5.122592309095373e-06
0.0,8.512202361979735e-05
0.0,4.546384984359727e-05
0.0,6.692829161979052e-05
0.0,1.3817437752888258e-05
0.0,0.0002795461957042002
0.0,3.393637208433318e-05
0.0,3.3202268562002144e-05
0.0,8.126787276333324e-06
0.0,6.498445429379476e-05
0.0,8.260085045864403e-06
0.0,4.686793724816755e-06
0.0,3.198825092574316e-06
0.0,8.954477108345605e-06
0.0,9.318614097867043e-06
0.0,4.0814494451347385e-05
0.0,0.00011474565113484327
0.0,2.028959128752082e-06
0.0,1.685605674037119e-05
0.0,4.2677054552173425e-05
0.0,0.0005679116692237602
0.0,6.515253206576283e-06
0.0,5.523910704669948e-05
0.0,1.282989909764404e-05
0.0,8.750532334395971e-06
0.0,1.2982724272767195e-05
0.0,4.669724804768345e-05
0.0,3.317279328614636e-05
0.0,0.005434898496088813
0.0,0.00016691050136132665
0.0,1.1147012696933664e-05
0.0,0.00035347673792514414
0.0,9.884831977689451e-05
0.0,8.19668253509365e-06
0.0,0.0014984541626923934
0.0,2.5610147153521576e-06
0.0,2.6250003974636624e-05
0.0,2.3099266921331894e-05
0.0,1.481147510311227e-05
0.0,8.051215150202943e-06
0.0,0.0001336057857738218
0.0,2.9886739667836723e-05
0.0,8.374206564851053e-05
0.0,9.568292672312685e-05
0.0,5.00973314730882e-05
0.0,1.02029225480548e-05
0.0,7.8596442163469e-06
0.0,6.905518805941527e-05
0.0,2.301418446187408e-05
0.0,7.897860142795495e-05
0.0,0.00011409557815942891
0.0,6.531950109395161e-06
0.0,2.078526732988387e-06
0.0,0.004524253111261083
0.0,1.960972677988906e-05
0.0,1.19202828605677e-05
0.0,0.00017293134164562607
0.0,1.1782107363987966e-05
0.0,9.731740831228869e-06
0.0,6.978652843357236e-05
0.0,0.00017991928438761972
0.0,2.6017217741677714e-06
0.0,2.6997090545382572e-05
0.0,0.0005022856409347034
0.0,2.0770050716920676e-05
0.0,3.071763446538179e-05
0.0,6.825380874672317e-05
0.0,1.5434503776741692e-05
0.0,1.3322525228565197e-05
0.0,4.3448810261184036e-05
0.0,1.1911764266007283e-05
0.0,3.053142430042902e-05
0.0,4.560356429383785e-05
0.0,1.7727570531144933e-05
0.0,5.429804353339786e-05
0.0,5.457651686332867e-05
0.0,7.505543699724371e-05
0.0,2.015220530455179e-06
0.0,1.178547708782756e-05
0.0,2.0251156391125825e-06
0.0,1.0153934958885018e-05
0.0,7.70934126918113e-06
0.0,7.552083514454339e-06
0.0,2.4392029760866155e-05
0.0,0.00018702279741092975
0.0,6.140781985057141e-05
0.0,1.172754912158738e-05
0.0,0.00015655750277942894
0.0,0.00037126108127649807
0.0,3.541147920346046e-05
0.0,3.456531293137254e-06
0.0,1.0513557008934847e-05
0.0,1.0226735124322835e-05
0.0,0.0006971161871815907
0.0,1.2233164185639735e-05
0.0,8.957084243177527e-06
0.0,3.7626310702095544e-05
0.0,0.00010317607908120365
0.0,1.1782870207844441e-05
0.0,1.4382117019019095e-05
0.0,0.00011047865475053627
0.0,0.0003552371778201393
0.0,2.026038700976849e-06
0.0,4.091224493643098e-05
0.0,3.379333587017255e-05
0.0,0.00026135702728348963
0.0,1.3339621208734269e-05
0.0,4.254235105961257e-06
0.0,8.961822012935106e-06
0.0,3.951324145490572e-06
0.0,1.6885343733820772e-06
0.0,7.459143841526165e-05
0.0,2.7687329364096514e-05
0.0,5.6315770558433635e-05
0.0,4.3851088332727645e-05
0.0,2.7192215256063262e-05
0.0,1.128102106423713e-05
0.0,1.2453317283222318e-05
0.0,1.727654186255647e-05
0.0,0.0004687714444672544
0.0,0.00014455093231293352
0.0,1.983881586951951e-05
0.0,9.878672272431116e-06
0.0,1.3928377700453664e-05
0.0,1.542888312960399e-05
0.0,3.037600537493413e-05
0.0,0.00041358347172221877
0.0,1.7843826026462557e-06
0.0,2.7580734453167216e-05
0.0,4.60890582666901e-05
0.0,4.561165337499051e-06
0.0,5.976091588765048e-05
0.0,3.424466737621105e-05
0.0,0.00011664688106794326
0.0,0.00013268199978478897
0.0,0.0007442017861956539
0.0,0.00011949194898706479
0.0,2.012326083886438e-05
0.0,4.806234815697787e-05
0.0,8.083404771754092e-05
0.0,5.914797779440017e-06
0.0,8.001651735311806e-06
0.0,7.04842710479533e-05
0.0,0.00035318250866659984
0.0,1.4403164687726088e-05
0.0,5.2715352560979786e-05
0.0,1.0854923047294428e-05
0.0,1.6728687042892982e-05
0.0,1.7628024950843174e-05
0.0,0.00027162306113379944
0.0,6.543382310327148e-06
0.0,1.904488024525304e-05
0.0,8.025929405032686e-05
0.0,8.172195399698746e-05
0.0,1.7605202492372704e-05
0.0,0.00012460542905413672
0.0,9.998204052202186e-05
0.0,9.616842102248163e-06
0.0,3.632764561844955e-05
0.0,5.4553939674235505e-06
0.0,0.0001581926772727398
0.0,6.747186617840234e-05
0.0,2.5899893180755215e-05
0.0,1.4826522594167862e-05
0.0,2.0598629520092604e-05
0.0,1.89577646644633e-05
0.0,2.872554495930722e-05
0.0,6.510931693785014e-06
0.0,5.873815227365589e-05
0.0,6.24452064371439e-05
0.0,6.51433983710503e-06
0.0,9.905021063874854e-06
0.0,0.00025595444516235877
0.0,3.451017779993938e-06
0.0,7.78435689175688e-06
0.0,7.162365407517706e-06
0.0,1.5431839881100602e-05
0.0,3.091918999090605e-05
0.0,1.1112173708005704e-05
0.0,2.025013035789151e-06
0.0,2.0075516912784176e-05
0.0,1.123759877925945e-05
0.0,0.0005652927827089539
0.0,1.8781204024811635e-05
0.0,8.183953996797357e-06
0.0,6.896803176030286e-05
0.0,1.8997789472756392e-05
0.0,0.005261968057061136
0.0,2.0397737321430336e-05
0.0,1.899003525304783e-05
0.0,6.284201080756535e-06
0.0,0.0003584181043222531
0.0,0.00014851311947532286
0.0,0.002541856074852371
0.0,0.00018534695021894798
0.0,7.475495069369543e-06
0.0,2.27174097999976e-05
0.0,5.258202752097172e-05
0.0,1.4433772473131055e-05
0.0,1.0521837440899613e-05
0.0,1.34348169374439e-05
0.0,2.768831672759325e-05
0.0,0.000558259726753966
0.0,3.913576637480976e-05
0.0,8.617012391077118e-06
0.0,9.590671391146583e-06
0.0,0.0002979147672143324
0.0,1.070173406150968e-05
0.0,1.9876716683264917e-05
0.0,9.954654036982992e-05
0.0,8.514456355908377e-05
0.0,0.00016391104652961288
0.0,3.946692774861756e-05
0.0,4.08640297001068e-05
0.0,3.828503069058682e-05
0.0,5.3727185913064324e-05
0.0,4.767601659019242e-06
0.0,0.000534186580226923
0.0,1.218712974778416e-05
0.0,1.0212753777214167e-05
0.0,5.5489718213254416e-05
0.0,5.880551428242677e-06
0.0,1.1782976833562631e-05
0.0,1.8401058706115533e-05
0.0,0.00017115289279843432
0.0,2.1689322208001862e-05
0.0,5.111298120945286e-06
0.0,1.8683188088322102e-05
0.0,1.440430141248156e-05
0.0,4.573002966230521e-05
0.0,5.3276055081803745e-05
0.0,3.53830266931869e-05
0.0,3.9771168366432445e-06
0.0,0.00038704760230457574
0.0,9.172383065245051e-06
0.0,1.2450982945932411e-05
0.0,1.0610437614794391e-05
0.0,0.00011931150822118409
0.0,1.7771796234640883e-05
0.0,2.0785328202401166e-06
0.0,1.7619878884047606e-05
0.0,0.00021981604712199035
0.0,4.767437240925404e-06
0.0,5.546655227792159e-05
0.0,0.003305431077164815
0.0,1.6765321098456644e-05
0.0,5.536236479391567e-06
0.0,3.338625687263597e-05
0.0,0.0001713462791455661
0.0,2.0208859683841574e-05
0.0,0.00019739800695984738
0.0,3.284155377354766e-05
0.0,4.3317549613233304e-06
0.0,1.808006181153443e-06
0.0,5.907193962556851e-05
0.0,0.00027586381612820283
0.0,9.162215289688322e-06
0.0,1.810220508198913e-05
0.0,0.00011296632901713758
0.0,0.0002966034259103937
0.0,5.916709210056624e-05
0.0,1.1145321079402445e-05
0.0,3.499604739574667e-05
0.0,9.464219949087593e-05
0.0,0.00022814533189108985
0.0,4.606340419073882e-06
0.0,9.194536848910292e-06
0.0,0.00016207260483258967
0.0,1.8075506851032677e-06
0.0,3.836411560350643e-06
0.0,3.5081562723239464e-05
0.0,8.649003467296559e-06
0.0,4.359504999619384e-05
0.0,1.5754754410179297e-05
0.0,1.7840962068094643e-06
0.0,1.810226014267261e-05
0.0,0.00040383590242752763
0.0,1.543615778001481e-05
0.0,1.0203174183187753e-05
0.0,0.0001991995233894401
0.0,1.88902343602971e-05
0.0,3.1949081701684706e-05
0.0,6.331677255426266e-05
0.0,1.7632676734286163e-05
0.0,8.192371492340853e-05
0.0,6.541127292005126e-06
0.0,1.7835680108756971e-06
0.0,9.766144281753721e-05
0.0,1.8076170226406629e-06
0.0,1.6388717655246274e-05
0.0,8.856224666536712e-06
0.0,2.849571478436601e-05
0.0,6.6061440391066e-05
0.0,1.1392993406546658e-05
0.0,0.00019791942735908577
0.0,1.57865159248812e-05
0.0,4.254219366167045e-06
0.0,2.9925403081615366e-05
0.0,8.554220806344976e-06
0.0,3.343629759886513e-05
0.0,1.7843626771764506e-06
0.0,2.0363391404833757e-05
0.0,0.0001285045806336684
0.0,2.155369815314762e-05
0.0,0.00014089129910905182
0.0,7.235207436927596e-06
0.0,1.5504472662718253e-05
0.0,5.729124493956444e-06
0.0,0.0002750556945672158
0.0,0.0019716706366496276
0.0,9.328373233116033e-05
0.0,1.0382524243284647e-05
0.0,7.721408108939888e-06
0.0,1.831890502769308e-05
0.0,1.9611127133558596e-05
0.0,0.00010498080341055818
0.0,8.950088024889478e-06
0.0,1.192576306143697e-05
0.0,0.0005909211933309276
0.0,4.803271455795476e-06
0.0,6.53833534128727e-05
0.0,1.3079429574947553e-05
0.0,4.034905544486842e-06
0.0,2.5627866151291743e-06
0.0,1.9437603770163813e-05
0.0,1.8426176533401246e-05
0.0,1.0697898667305018e-05
0.0,2.9453379889177042e-05
0.0,2.9035945512108802e-05
0.0,0.00017069168594058563
0.0,6.5320794359658e-05
0.0,1.5421014748567216e-05
0.0,0.00018465723407386778
0.0,6.54191363492417e-06
0.0,2.842079216051966e-05
0.0,0.00016261127675247744
0.0,0.00012331387459688716
0.0,1.992696817066361e-05
0.0,0.0003217336110554273
0.0,0.00010340547367000192
0.0,2.2247740452002388e-05
0.0,1.0222614819491438e-05
0.0,0.00014600652369969758
0.0,3.019963202995736e-05
0.0,0.0003756898895343098
0.0,8.466160818245394e-05
0.0,7.726765454939737e-06
0.0,0.00012031507041073035
0.0,4.106667874964742e-05
0.0,3.279346050503293e-05
0.0,2.4198796721877753e-05
0.0,7.839715713022596e-06
0.0,8.343474493433419e-06
0.0,2.358673567663574e-05
0.0,0.00019792810186736846
0.0,4.2557095523610305e-06
0.0,0.00016253790685757182
0.0,3.176906738490123e-05
0.0,4.455737477742178e-06
0.0,3.0827336877656226e-06
0.0,0.00013352098777311993
0.0,1.055960364169437e-05
0.0,0.0001864402112430995
0.0,8.186331591211136e-05
0.0,2.1136637573849156e-05
0.0,4.785666457660164e-05
0.0,5.527044365953411e-05
0.0,7.400356477114527e-05
0.0,5.8164659989743386e-05
0.0,5.398280613306032e-05
0.0,2.0014748725844794e-05
0.0,0.0002745756676954873
0.0,6.659826111671727e-06
0.0,5.773715836730468e-05
0.0,7.168347555644014e-06
0.0,3.460707702750007e-05
0.0,1.0013950879487691e-05
0.0,0.008525734264964403
0.0,2.070375312473453e-05
0.0,1.5598978377084693e-05
0.0,1.6240833769858955e-05
0.0,9.586764302566392e-06
0.0,1.6070752588635617e-05
0.0,4.327230939099564e-06
0.0,0.0002580563974288512
0.0,0.00019289992549176776
0.0,3.1831014874330555e-05
0.0,5.688271942780048e-05
0.0,3.5089948355320318e-06
0.0,2.8641552053353964e-05
0.0,9.563294801478484e-06
0.0,2.3926249131369883e-05
0.0,4.08952482552176e-05
0.0,4.2546730298064385e-06
0.0,9.579923771028428e-06
0.0,0.0001163114058287372
0.0,0.00017936219432468313
0.0,1.4411355179567864e-05
0.0,9.835577921032173e-05
0.0,1.1519226897141201e-05
0.0,1.4680159723667028e-05
0.0,0.0009622927555596283
0.0,3.155361037472325e-05
0.0,1.139350960322002e-05
0.0,5.692398180398482e-06
0.0,6.40305711210087e-05
0.0,1.978048440602205e-05
0.0,1.088888232687297e-05
0.0,3.453711965733259e-06
0.0,0.0008165382721199791
0.0,1.2018976912480128e-05
0.0,9.063869123436245e-05
0.0,0.00015168359842138388
0.0,6.440221573365254e-06
0.0,5.5758887126768335e-06
0.0,0.0001512209947186924
0.0,8.284054035789913e-05
0.0,1.0388601216937052e-05
0.0,6.281144610756912e-05
0.0,4.6050803912601345e-05
0.0,3.499192927400703e-05
0.0,4.768437272320111e-06
0.0,2.55988587648555e-06
0.0,7.84586380442438e-06
0.0,4.3345021567768685e-06
0.0,8.408606169497186e-06
0.0,0.00015144465943227596
0.0,0.00015739580271991374
0.0,7.99298877437452e-06
0.0,6.541978233126932e-06
0.0,5.151373947823357e-05
0.0,2.443969050205335e-05
0.0,7.389262006785825e-06
0.0,2.68729760427048e-05
0.0,0.001101645412506845
0.0,2.7656503689062577e-05
0.0,0.029289950143403038
0.0,2.768698876363065e-05
0.0,1.4336566776276175e-05
0.0,0.00021453751046927587
0.0,1.784962263254191e-05
0.0,2.0625448036133347e-05
0.0,1.193252782369154e-05
0.0,1.2316022096933814e-05
0.0,1.7838417715593348e-05
0.0,1.2603883321199725e-05
0.0,5.47619181092578e-05
0.0,0.0001415893421557255
0.0,1.1989323721342514e-05
0.0,8.400913066678483e-06
0.0,5.388027291448913e-05
0.0,1.7091554088152365e-06
0.0,1.543832430587743e-05
0.0,1.1932456560710603e-05
0.0,1.1455308662395327e-05
0.0,0.0004421562706508363
0.0,3.355973363293739e-06
0.0,8.923505098257857e-05
0.0,2.0072809458810937e-05
0.0,0.0002413731333289707
0.0,2.617682721679585e-06
0.0,0.00011168668004598968
0.0,2.4333976839848118e-05
0.0,2.6694604968906963e-05
0.0,3.910419132176161e-05
0.0,1.9741108228839488e-05
0.0,2.7413908088458572e-05
0.0,4.380396158913003e-05
0.0,5.286915111207676e-06
0.0,4.212837933979048e-05
0.0,0.00012446925466871373
0.0,1.1153072832898427e-05
0.0,1.477232151560558e-05
0.0,0.0004194382502153546
0.0,0.0005096213928127252
0.0,1.554438690132994e-05
0.0,6.124551116888752e-05
0.0,0.00013768967098180286
0.0,3.619446978411615e-05
0.0,0.00022963956187906548
0.0,7.846026395669356e-05
0.0,1.760711155285963e-05
0.0,1.2674727976758963e-05
0.0,2.5644544132151492e-06
0.0,7.044670412663956e-05
0.0,1.4700732439428962e-05
0.0,8.49209622908759e-06
0.0,4.602511291295719e-05
0.0,6.352831085117518e-05
0.0,1.499614336862956e-05
0.0,1.0107492406642494e-05
0.0,1.305384323013195e-05
0.0,7.03858387389802e-05
0.0,1.8012918728694268e-06
0.0,2.5054533051184977e-05
0.0,0.00012256552396135937
0.0,1.1342228067365556e-05
0.0,7.767537031486726e-05
0.0,1.512528837092258e-05
0.0,1.436861756691814e-05
0.0,6.944313944393301e-05
0.0,0.0005786107849450429
0.0,1.4258857813863622e-06
0.0,0.0004817237182812056
0.0,6.480126586975214e-06
0.0,4.342843686576677e-06
0.0,1.4554020082700881e-05
0.0,2.941477139298424e-05
0.0,0.00663318333529041
0.0,3.6528706187425485e-05
0.0,2.3030233309908968e-05
0.0,9.792773249817857e-05
0.0,7.4113157169247435e-06
0.0,3.1021447854821363e-06
0.0,1.459473266467537e-05
0.0,8.681536611997252e-06
0.0,1.781671127258677e-05
0.0,6.664150945420031e-06
0.0,1.74555176602123e-05
0.0,5.326017249605517e-06
0.0,0.00035353442438088863
0.0,1.1933192704676293e-05
0.0,1.0882634396409565e-05
0.0,4.7346586025382535e-05
0.0,1.7333112816430095e-05
0.0,7.177685902686817e-06
0.0,4.8377702121979075e-05
0.0,1.2722728745974947e-05
0.0,3.140516181277235e-06
0.0,9.163826359438604e-06
0.0,2.9878479067753225e-05
0.0,1.8999588810482145e-05
0.0,1.0144757181427068e-05
0.0,0.0008040756799542228
0.0,3.589288962615437e-05
0.0,1.3326453434665145e-05
0.0,0.00013280404814482313
0.0,0.00030623816893604773
0.0,3.4512927470100525e-06
0.0,0.0011395929880413736
0.0,5.513909501281906e-06
0.0,5.638111397022354e-05
0.0,1.4706219542867395e-05
0.0,3.4586892533247633e-06
0.0,2.1679080973589647e-05
0.0,9.554170344425213e-06
0.0,3.355987194693439e-06
0.0,4.054634889911112e-05
0.0,2.206385502509735e-05
0.0,3.275084767011127e-05
0.0,1.5989379715725469e-06
0.0,1.643156296331341e-05
0.0,2.6245804860710645e-05
0.0,2.588176525242312e-05
0.0,7.707336835842944e-06
0.0,8.534656223965306e-06
0.0,1.962566250234941e-05
0.0,1.7642962727982724e-05
0.0,6.5432462836611395e-06
0.0,7.4170008584196335e-06
0.0,1.5437464216776576e-05
0.0,2.806383182569125e-05
0.0,1.3304745998908226e-05
0.0,3.6953100798166204e-05
0.0,2.5735720105797417e-05
0.0,6.604108070382943e-05
0.0,6.739901643452117e-05
0.0,1.0355585070520336e-05
0.0,0.00012092032281674256
0.0,3.4585317594080544e-06
0.0,1.1303976170748698e-05
0.0,9.507493664858643e-05
0.0,4.612483807103298e-05
0.0,2.0926698289653657e-06
0.0,3.35584394086397e-06
0.0,3.9788600344646174e-05
0.0,0.009988569574231396
0.0,0.00016008665868164673
0.0,1.459297285284378e-05
0.0,2.1051201356612193e-05
0.0,2.2785910912529098e-05
0.0,1.8091160317389289e-06
0.0,4.784954083262287e-05
0.0,0.00027590126348384
0.0,2.2286541714758835e-05
0.0,1.6503880620585453e-05
0.0,4.179617046347857e-05
0.0,6.63617734666349e-06
0.0,5.420248010651367e-06
0.0,9.610466775308954e-06
0.0,1.5755613270861466e-05
0.0,9.410637749477522e-06
0.0,9.162288862401624e-06
0.0,2.780637802442011e-05
0.0,0.00015923061706342193
0.0,5.77683756505625e-05
0.0,6.866400013720214e-05
0.0,3.51604728199584e-05
0.0,8.466139906076358e-05
0.0,8.953321182667779e-05
0.0,0.00042246666189356944
0.0,4.573018922813869e-05
0.0,7.838745999601706e-06
0.0,3.3558829797850065e-06
0.0,0.0005703061897874244
0.0,1.5182934278547145e-05
0.0,2.2819112341217132e-05
0.0,5.6811504505567296e-05
0.0,7.711328320993911e-06
0.0,1.969321276047148e-05
0.0,2.6176398850000914e-06
0.0,6.820724987576966e-05
0.0,0.00018900467231278172
0.0,3.4566595503246236e-06
0.0,0.00014510344828334623
0.0,0.0013025123674726554
0.0,1.8884255976112273e-05
0.0,6.464915197640831e-06
0.0,0.0001759677879537024
0.0,1.8041211929911705e-05
0.0,2.5922851907598684e-05
0.0,0.000589482703435061
0.0,0.00020858701959394196
0.0,9.156619809133337e-06
0.0,0.0001510639254668238
0.0,0.016139936904677375
0.0,0.00016624217150397358
0.0,0.00018554485457672812
0.0,0.0001672856898435088
