y_true,anomaly_score
0.0,0.0055863741206050675
0.0,0.003854278241438871
0.0,0.003415157434520091
0.0,0.010014854581990279
0.0,0.0018304233167109139
0.0,0.001659881165457195
0.0,0.0029281873579724677
0.0,0.0033413680502297496
0.0,0.005902444957048838
0.0,0.003770053810695798
0.0,0.004513876147155569
0.0,0.007562033664910743
0.0,0.00630136329148607
0.0,0.0029738223560611043
0.0,0.002965807522446161
0.0,0.0038637908772928596
0.0,0.003316313650877051
0.0,0.005758995529347005
0.0,0.00488305947967304
0.0,0.005311160308603189
0.0,0.004380407235594941
0.0,0.0028428327452732216
0.0,0.004635652698174177
0.0,0.001998755098407105
0.0,0.0045388458433722086
0.0,0.0015311571783696127
0.0,0.0013503119578685433
0.0,0.002790174434413964
0.0,0.0021035502132513047
0.0,0.025358699960797423
0.0,0.006888175515188768
0.0,0.004494399053683081
0.0,0.004225206670193558
0.0,0.002735055835016354
0.0,0.004254120518084421
0.0,0.0016554433183303228
0.0,0.0036810339478033556
0.0,0.002796485981916323
0.0,0.0032489707771051787
0.0,0.003821842896030613
0.0,0.0031373590249215645
0.0,0.0025594551718437224
0.0,0.005321119546809559
0.0,0.004082596923858854
0.0,0.004034026028828851
0.0,0.004644443746428087
0.0,0.003269008171021102
0.0,0.0013149452374067818
0.0,0.0032902921614641244
0.0,0.004060084872874615
0.0,0.015938318514952626
0.0,0.0035989140312347274
0.0,0.002740243100115296
0.0,0.009200222006793362
0.0,0.002641758107875134
0.0,0.0023751489031734706
0.0,0.002341663701427496
0.0,0.0026403239661547027
0.0,0.004035439758134716
0.0,0.007630193891382976
0.0,0.005617168903875355
0.0,0.004189134489801536
0.0,0.006764751828166472
0.0,0.006919104423077582
0.0,0.0029652681506465994
0.0,0.0029609026586415966
0.0,0.003136252834376886
0.0,0.004428823601077172
0.0,0.005984194848587381
0.0,0.0030986517200472727
0.0,0.0026224198484550362
0.0,0.0055584216315749686
0.0,0.0016376465563809914
0.0,0.0030979059518250803
0.0,0.0017809071351981016
0.0,0.005347044606203733
0.0,0.0042770536678632285
0.0,0.0014960069403156535
0.0,0.004873744753046974
0.0,0.004755040653733907
0.0,0.004249208067314072
0.0,0.004372504823291225
0.0,0.0028024906935087837
0.0,0.0031287582819507632
0.0,0.008492951753030829
0.0,0.003050542584619094
0.0,0.003005840230316097
0.0,0.0032956218472581012
0.0,0.0034321221548303657
0.0,0.003305880924879918
0.0,0.007730706618475778
0.0,0.0028770604628608875
0.0,0.006460766585197828
0.0,0.003022958349473247
0.0,0.006743190823849776
0.0,0.0036999340166113115
0.0,0.0026943340026337843
0.0,0.005677994136798413
0.0,0.0027622410461048035
0.0,0.0029396925822249126
0.0,0.0037133694159948434
0.0,0.0023757649460986
0.0,0.004469746172930799
0.0,0.0023341165303535968
0.0,0.0036387180770348225
0.0,0.0020821897640965325
0.0,0.005078343109684632
0.0,0.005363076939024897
0.0,0.004560465477911637
0.0,0.0026119965845196155
0.0,0.005647579170048531
0.0,0.004428234030172194
0.0,0.0021164269992030266
0.0,0.003391521722307249
0.0,0.004461349941227542
0.0,0.002355627574756525
0.0,0.004765881440613789
0.0,0.003884742709890699
0.0,0.0031328339669538714
0.0,0.0032495455901480987
0.0,0.0015949350295344884
0.0,0.003758378197924935
0.0,0.002570957684094898
0.0,0.0024488250234147623
0.0,0.027493417278651188
0.0,0.0023215746689979736
0.0,0.0016950222136746511
0.0,0.0029831269703214343
0.0,0.002720686019810132
0.0,0.0022236351196177335
0.0,0.0034049789059435536
0.0,0.004782989532624889
0.0,0.002074218172435911
0.0,0.003991907294884751
0.0,0.004339533005098207
0.0,0.002787163032538284
0.0,0.003351779728996341
0.0,0.0020441622219894724
0.0,0.005381683362566535
0.0,0.005990639814486688
0.0,0.0031707288753950263
0.0,0.005325196503843682
0.0,0.002455361095459664
0.0,0.0049113208929907805
0.0,0.006110784075007494
0.0,0.0027750521129244307
0.0,0.0028695413184141464
0.0,0.0028206676185527396
0.0,0.0015154783401164417
0.0,0.0032313290557596107
0.0,0.006403138626626707
0.0,0.004957032583989358
0.0,0.003303657115926925
0.0,0.005377456822125733
0.0,0.003801084943515789
0.0,0.011337125971798865
0.0,0.00437521095913386
0.0,0.003038605871847282
0.0,0.005632043234765309
0.0,0.005983083733900343
0.0,0.0017982074129584988
0.0,0.004611911035895003
0.0,0.003174354001526447
0.0,0.02289846363570715
0.0,0.005999075796373552
0.0,0.003193952260393595
0.0,0.0027026747448697526
0.0,0.018617601640938976
0.0,0.004522730524708484
0.0,0.0029926545213298213
0.0,0.0034353353013789265
0.0,0.0032009775110623914
0.0,0.003585268123285741
0.0,0.0031370480128720324
0.0,0.001533060303434975
0.0,0.002025274741172905
0.0,0.0031402407107161876
0.0,0.001631048575771239
0.0,0.007505455902583108
0.0,0.0023153630222947615
0.0,0.0027726767618213646
0.0,0.002930045970859499
0.0,0.004444934143547344
0.0,0.0059397315130771565
0.0,0.0028772851802780666
0.0,0.001487079486304025
0.0,0.002892087777380069
0.0,0.004730069566243662
0.0,0.0037825688989989274
0.0,0.003284562847738198
0.0,0.00225576874794649
0.0,0.003013197879671298
0.0,0.00249149362625539
0.0,0.003581137228765598
0.0,0.004448507340134808
0.0,0.002838975534921572
0.0,0.004337635746052385
0.0,0.0044617952865080935
0.0,0.0017632409045944654
0.0,0.0027332101621859043
0.0,0.005570753001631443
0.0,0.00295517569894431
0.0,0.0030961192222182733
0.0,0.002310003278710254
0.0,0.005479253872953445
0.0,0.004299983972974343
0.0,0.006832578366292673
0.0,0.003044200522837807
0.0,0.006126865893349044
0.0,0.003819307401790507
0.0,0.004465677005076704
0.0,0.0037541530746752166
0.0,0.002692113604908903
0.0,0.018695775802662493
0.0,0.003976582015543063
0.0,0.0035856515088974555
0.0,0.008133886112571263
0.0,0.003961212778385571
0.0,0.0066088612363175035
0.0,0.0020595165334749135
0.0,0.0038597441489306027
0.0,0.007282688838149679
0.0,0.003499021024195541
0.0,0.0027011215681468454
0.0,0.004412343603631765
0.0,0.005619413327586966
0.0,0.0028403153107885216
0.0,0.003331042686658674
0.0,0.0035578859974289873
0.0,0.0031868619867104517
0.0,0.033115622791126766
0.0,0.005285026288089769
0.0,0.0018313017917330886
0.0,0.004210948185843125
0.0,0.0021844392483740815
0.0,0.0056527423611165
0.0,0.0035689946670906304
0.0,0.006340687950184852
0.0,0.0028656067239878655
0.0,0.002960619719999275
0.0,0.0054608817315344085
0.0,0.0029760978615807616
0.0,0.0056635129503799595
0.0,0.0027398053917721387
0.0,0.004307720176330416
0.0,0.0032270195112947433
0.0,0.002777639449265844
0.0,0.0034949212043602963
0.0,0.0031066116508811914
0.0,0.03527592525471785
0.0,0.01368321146841449
0.0,0.006589702130474792
0.0,0.0015955420718685622
0.0,0.0029671066565353467
0.0,0.0034512894493975653
0.0,0.0027149859293183823
0.0,0.0056040789858198
0.0,0.006380487282442253
0.0,0.004691762763916537
0.0,0.0014937623154804023
0.0,0.004933990492253138
0.0,0.004129787920483795
0.0,0.0028076475472395557
0.0,0.0027235959249001184
0.0,0.00278603614468267
0.0,0.005355079446335204
0.0,0.0022227379327966396
0.0,0.002320508332366727
0.0,0.0030771234026928953
0.0,0.00619063749807189
0.0,0.0030894993198073333
0.0,0.0038264796944751035
0.0,0.0029850722149253038
0.0,0.004592176312068253
0.0,0.002277212119164767
0.0,0.0021931907576005667
0.0,0.0043672090164854965
0.0,0.004897475044257205
0.0,0.004047116031060765
0.0,0.006951998979003322
0.0,0.0028288803403030815
0.0,0.0032576561037073945
0.0,0.0031404324087534884
0.0,0.001152205555729418
0.0,0.003957805107787728
0.0,0.0027977703132221372
0.0,0.005989789969523368
0.0,0.005334276898415197
0.0,0.002753018506511265
0.0,0.002780051082265182
0.0,0.0029744147445110174
0.0,0.0013256995614415144
0.0,0.003356508809768278
0.0,0.004493689548164678
0.0,0.0029877633435161366
0.0,0.004639025610800637
0.0,0.004397864184538334
0.0,0.0019871102489797186
0.0,0.0061783994272797465
0.0,0.009950030244102823
0.0,0.003456502760995959
0.0,0.00312112254674866
0.0,0.0029106159643444373
0.0,0.00373594277065643
0.0,0.004966530040253046
0.0,0.0064663278468692995
0.0,0.004610506440647194
0.0,0.003311468496303341
0.0,0.0020825836795572744
0.0,0.0053060978543012
0.0,0.00401381591715339
0.0,0.0015771350292762443
0.0,0.00490551196327357
0.0,0.0030883374385539237
0.0,0.0027355737246773262
0.0,0.014930405891305199
0.0,0.0039687974402365135
0.0,0.002182383211029783
0.0,0.0016060615209112163
0.0,0.005846078409298205
0.0,0.004987448043514825
0.0,0.004034317782732716
0.0,0.003917491936177708
0.0,0.001269556217690036
0.0,0.012024826178088248
0.0,0.005085702713079392
0.0,0.009285066535911764
0.0,0.004014174858900587
0.0,0.014606255741048705
0.0,0.01038849718548465
0.0,0.0028886259357948575
0.0,0.005365659852727931
0.0,0.0045624831451526815
0.0,0.003124724039036255
0.0,0.0030384485001151984
0.0,0.0010089426844182839
0.0,0.0011533006902878797
0.0,0.006237570092267505
0.0,0.0035337165506935204
0.0,0.0049765169907852545
0.0,0.014484636183835057
0.0,0.0035712721226342677
0.0,0.0045471190258830965
0.0,0.007129047120031794
0.0,0.003924495030785499
0.0,0.0016270514064969772
0.0,0.002978228280907372
0.0,0.00400779986526926
0.0,0.002269912584445018
0.0,0.00359482512523989
0.0,0.013321288269128078
0.0,0.0033337398393753362
0.0,0.0018146377735209415
0.0,0.002654976924515653
0.0,0.003564605250555522
0.0,0.019365521693400355
0.0,0.0017585118887431537
0.0,0.0031715642139527505
0.0,0.003037853658860801
0.0,0.0019427346914457804
0.0,0.0017359448290194652
0.0,0.002683107153141575
0.0,0.0032757623513370027
0.0,0.003249323353844175
0.0,0.004109581604570025
0.0,0.00249882780403495
0.0,0.004017300975713867
0.0,0.004463633718273788
0.0,0.008621745555652142
0.0,0.0021017126048951127
0.0,0.004435390547850506
0.0,0.002488114919914086
0.0,0.004020286356277143
0.0,0.0040140108206782885
0.0,0.008262233380524594
0.0,0.0029259494396570293
0.0,0.0049563824595251025
0.0,0.0027966898152128454
0.0,0.0030335697160215076
0.0,0.00418364330261208
0.0,0.004995758637822732
0.0,0.004536482798984225
0.0,0.004540757259375267
0.0,0.0023767645850205333
0.0,0.0026931835604372717
0.0,0.003091362226456557
0.0,0.004741405781427028
0.0,0.0029638855069842253
0.0,0.004556844979732957
0.0,0.002533067749188843
0.0,0.0055674759479622605
0.0,0.0050245170275520406
0.0,0.003906309773913721
0.0,0.005465311483725775
0.0,0.0036499993023699877
0.0,0.004257463973206921
0.0,0.007703092084016935
0.0,0.0030723758592127452
0.0,0.0010680300879721523
0.0,0.006154018455571125
0.0,0.006939431354330368
0.0,0.0017701609070125775
0.0,0.006786438250194588
0.0,0.003363093443989222
0.0,0.0035064173138453433
0.0,0.002219585507075249
0.0,0.0031225761393563886
0.0,0.003502840859324613
0.0,0.002170731337818713
0.0,0.0025680459071777072
0.0,0.0022999936774044352
0.0,0.0032418394416108116
0.0,0.004999288840964521
0.0,0.016760235414667552
0.0,0.004019969326061371
0.0,0.002876626339368713
0.0,0.0023452814630910623
0.0,0.02457571502318864
0.0,0.004127372208546068
0.0,0.0057222517681591945
0.0,0.0039050582079742106
0.0,0.004293968886740737
0.0,0.003147685103260676
0.0,0.0029181493540973292
0.0,0.0026430102558076094
0.0,0.0027125868300886787
0.0,0.004928479192627338
0.0,0.0027112031808969664
0.0,0.002884543173192462
0.0,0.0055774824571801504
0.0,0.004199711999085845
0.0,0.0028728415350839265
0.0,0.001730489219844902
0.0,0.0038234028659068077
0.0,0.004516939602852933
0.0,0.004434884759135459
0.0,0.001785572654441951
0.0,0.006528150963203334
0.0,0.0028395911182791454
0.0,0.005498914399913957
0.0,0.00416651447345091
0.0,0.004485355914308258
0.0,0.004756097695323588
0.0,0.004524104001367274
0.0,0.0031677962398571754
0.0,0.0045690103056510575
0.0,0.008018920387720296
0.0,0.004617360241540668
0.0,0.002160635061285764
0.0,0.0011466276080603366
0.0,0.0028967285892379725
0.0,0.003903164503193371
0.0,0.002851518313058901
0.0,0.0028311464315649813
0.0,0.0024109517203551333
0.0,0.006305540278227191
0.0,0.002750876659398644
0.0,0.004792547427953847
0.0,0.002706414896304953
0.0,0.0025551931138332634
0.0,0.002738947270253564
0.0,0.005509864009061824
0.0,0.0043652968418029245
0.0,0.0032828054573319576
0.0,0.007866731253972477
0.0,0.0018360743938743767
0.0,0.0048962079338374
0.0,0.006498576966011183
0.0,0.00386656560710482
0.0,0.005857809053783797
0.0,0.004257179316308618
0.0,0.004305228127732602
0.0,0.004805633364237786
0.0,0.00683557716506554
0.0,0.00357564866013145
0.0,0.01693313838173827
0.0,0.0026475197290389218
0.0,0.01701914913432173
0.0,0.0013618488821418515
0.0,0.006546825802235677
0.0,0.0028656110686734616
0.0,0.004332242555670814
0.0,0.003389903855389455
0.0,0.004566490256048074
0.0,0.0016669018067743278
0.0,0.003736661950304175
0.0,0.00413283967803692
0.0,0.0029299861935026053
0.0,0.0036873263286760598
0.0,0.007029633111584634
0.0,0.0024953693416127245
0.0,0.0028892971981443025
0.0,0.004162710352919124
0.0,0.004618963772318254
0.0,0.007366869404533558
0.0,0.003259703812257749
0.0,0.004553372208258121
0.0,0.004380588853605771
0.0,0.003646793531620868
0.0,0.001604851794668278
0.0,0.00415619812334965
0.0,0.0044446235410814305
0.0,0.0027445308956171987
0.0,0.0028691233217952865
0.0,0.004450384219551393
0.0,0.0026324224320739185
0.0,0.0015776772108454576
0.0,0.002308433783601553
0.0,0.004807888819306208
0.0,0.003875636959374219
0.0,0.002798238354638932
0.0,0.004134350728952269
0.0,0.001370984973639931
0.0,0.003968159522610273
0.0,0.002119991549170605
0.0,0.0027682963899816003
0.0,0.003212290035041713
0.0,0.0019520256465024094
0.0,0.004383043090416309
0.0,0.0037965879457424467
0.0,0.004396718301979712
0.0,0.005047194060079761
0.0,0.00501722816693271
0.0,0.002464048546073763
0.0,0.0016188004188402232
0.0,0.0020235872941653946
0.0,0.019685554961855638
0.0,0.0035479734219398874
0.0,0.0014358684679871983
0.0,0.0027491588942366173
0.0,0.003009478652256304
0.0,0.0051001959458984595
0.0,0.006338445801708923
0.0,0.0018763854279825675
0.0,0.006581368947842958
0.0,0.002936492456168446
0.0,0.0069873897223397645
0.0,0.018414843123656693
0.0,0.0028302284341732657
0.0,0.005163670647861492
0.0,0.014164980220060637
0.0,0.00244802362540082
0.0,0.004104026621844469
0.0,0.00487635873217129
0.0,0.002896937688790123
0.0,0.0031066420148689548
0.0,0.0052947785159886225
0.0,0.002386105379047682
0.0,0.0049399559611787575
0.0,0.005704175515640406
0.0,0.0029331209753292245
0.0,0.004060689763467057
0.0,0.004335477921643051
0.0,0.0037855888490116395
0.0,0.006515969433838428
0.0,0.0029849014284177642
0.0,0.004419036794811964
0.0,0.006688584057166948
0.0,0.003346095418600407
0.0,0.0027382028109826807
0.0,0.006056501302026554
0.0,0.002330182137995539
0.0,0.004633607786348874
0.0,0.005833686130425471
0.0,0.003692917861321823
0.0,0.006401232688411704
0.0,0.0038130406017414164
0.0,0.0024435511666917467
0.0,0.0028919916534967155
0.0,0.002203179201473733
0.0,0.0052992245044225774
0.0,0.003815819809461209
0.0,0.0034349281964460025
0.0,0.004444831517358302
0.0,0.0058900891853035505
0.0,0.003928982395288952
0.0,0.0031730706181521224
0.0,0.0039526904782737765
0.0,0.003597015328758889
0.0,0.002510976275681985
0.0,0.019872610773708926
0.0,0.0052504018452956885
0.0,0.006580758600348171
0.0,0.0019046311862177443
0.0,0.009883836768576251
0.0,0.0067185412180282
0.0,0.0026071150411584683
0.0,0.0028436821421621186
0.0,0.0017168692609179042
0.0,0.0074736433240689066
0.0,0.004488248965056607
0.0,0.0022083350727282115
0.0,0.008292659563508515
0.0,0.0037540526950153707
0.0,0.002607003381037666
0.0,0.0044224396593389205
0.0,0.0022332025028002716
0.0,0.005034153734842752
0.0,0.0022375422102761896
0.0,0.002350881201330307
0.0,0.0045685646230908036
0.0,0.003258266843965163
0.0,0.004282143652562522
0.0,0.014938652340403301
0.0,0.003300195572013415
0.0,0.0029300808161647645
0.0,0.004676609346585848
0.0,0.0031506719919722967
0.0,0.003314806277086775
0.0,0.00444381338711455
0.0,0.0025033462515909656
0.0,0.0035406784046363134
0.0,0.00846350283853408
0.0,0.002205412479965099
0.0,0.0034504302105243085
0.0,0.0017862970389999058
0.0,0.0031930429146023193
0.0,0.0043364552681061765
0.0,0.002848813156652573
0.0,0.004245209823493758
0.0,0.002328579807111615
0.0,0.0029212592148618864
0.0,0.004201754087069229
0.0,0.0047014060883346
0.0,0.002864059788861686
0.0,0.0023445472110737247
0.0,0.003207209282882545
0.0,0.00508496036248336
0.0,0.002320898256001178
0.0,0.006966467010634916
0.0,0.002991748403797369
0.0,0.0031648216610036133
0.0,0.002260284848376682
0.0,0.003955599617858641
0.0,0.0033435661792194306
0.0,0.004461486237570454
0.0,0.003836942341892142
0.0,0.0030682505788504795
0.0,0.0030034819900085124
0.0,0.002701585114393003
0.0,0.003334495922208542
0.0,0.004629785356866699
0.0,0.001535437671369054
0.0,0.004838825843912739
0.0,0.0015827170838231541
0.0,0.0052569208160330606
0.0,0.002915866817212492
0.0,0.002993611943791545
0.0,0.013766748434230282
0.0,0.004526676625364394
0.0,0.006304867855234579
0.0,0.004226157531087605
0.0,0.003033648739815812
0.0,0.003217407234826662
0.0,0.0051906036038759555
0.0,0.002969890282966357
0.0,0.0015101550298701122
0.0,0.005029581740494327
0.0,0.005540524141010453
0.0,0.0029983678657827862
0.0,0.0018178862556769164
0.0,0.0034059174743634496
0.0,0.004510754631498116
0.0,0.0017496790927531952
0.0,0.05851571269400151
0.0,0.005093990608748249
0.0,0.0037714805338613408
0.0,0.005176522522789297
0.0,0.011525907433489867
0.0,0.005362683268300105
0.0,0.0018637002888633393
0.0,0.002925901651418404
0.0,0.004035043316383168
0.0,0.0023807055356165055
0.0,0.00583044729020677
0.0,0.022243577973756118
0.0,0.006444807091332336
0.0,0.0027870875007271556
0.0,0.0036101547801661174
0.0,0.0016589679282142922
0.0,0.002440565301833338
0.0,0.009335124427611696
0.0,0.004019484406606944
0.0,0.002918834883305035
0.0,0.006417983701616889
0.0,0.0035411815160205458
0.0,0.0036455660263353426
0.0,0.002660133366465621
0.0,0.004081116163133167
0.0,0.0011859366178435032
0.0,0.0013877014156791353
0.0,0.006492612461782465
0.0,0.0036727745625582454
0.0,0.007837125060464233
0.0,0.002819013181599092
0.0,0.006366195088039681
0.0,0.003917448191012832
0.0,0.005303232064491342
0.0,0.0018154554507865332
0.0,0.0036629539042426313
0.0,0.004152513754487957
0.0,0.004437521752775407
0.0,0.0037779303020217337
0.0,0.003437667735811667
0.0,0.002216486342508601
0.0,0.0064701207746337055
0.0,0.0015873046277911343
0.0,0.0031966111854010606
0.0,0.004298935343931232
0.0,0.0025866648417657754
0.0,0.010918056722717695
0.0,0.0073166813110112135
0.0,0.004148420516621803
0.0,0.0035018975242535203
0.0,0.004086005904154127
0.0,0.003071351384418691
0.0,0.0031539645240747744
0.0,0.022654663352644447
0.0,0.0035656359968283076
0.0,0.003706467486107751
0.0,0.005591835101861775
0.0,0.0068564148206194065
0.0,0.008966204437384748
0.0,0.0017661666145466395
0.0,0.0030369301757656136
0.0,0.0027203359471903825
0.0,0.00619099263831939
0.0,0.003694223967527241
0.0,0.001226007997763819
0.0,0.003486000651486415
0.0,0.0016239903328003134
0.0,0.005743601903034188
0.0,0.003986359646685234
0.0,0.001800298318034424
0.0,0.006574455615798272
0.0,0.0033008398033888093
0.0,0.002711496115291246
0.0,0.003930887367633538
0.0,0.0028145675025868728
0.0,0.0035922313159127534
0.0,0.006796628189041262
0.0,0.0019853564476898225
0.0,0.00393765155235308
0.0,0.004108197837468149
0.0,0.003364402872417159
0.0,0.0027466831088311565
0.0,0.004494146905031656
0.0,0.01735115715135015
0.0,0.0021358606288925048
0.0,0.0036451170250822043
0.0,0.0031613388299469385
0.0,0.0029111836622491907
0.0,0.0030471135736115955
0.0,0.0024237697330997234
0.0,0.006805063460685672
0.0,0.0013733260871223547
0.0,0.006051513763351105
0.0,0.0030339670583562294
0.0,0.0020716815902224643
