y_true,anomaly_score
0.0,6.340532584794745e-05
0.0,0.00013877604307204063
0.0,9.658280410440815e-06
0.0,6.9907732342643e-05
0.0,0.008111685856179744
0.0,2.4137611905466312e-05
0.0,1.1057116786002641e-05
0.0,7.523030263833315e-05
0.0,3.8180194313868825e-05
0.0,6.82891375005937e-05
0.0,9.699731698487532e-06
0.0,9.505066855105319e-05
0.0,3.773488413362814e-05
0.0,6.19118903527691e-05
0.0,1.945217273385471e-05
0.0,0.0022767627546373148
0.0,1.7789694535602548e-05
0.0,5.155927198373584e-05
0.0,1.641390297453362e-05
0.0,0.0002561752598597097
0.0,0.00015300389895627734
0.0,3.0064126284115457e-05
0.0,5.957668178982654e-05
0.0,0.00013881612741076105
0.0,0.00011717050584152651
0.0,0.0006874514743483362
0.0,1.818430315991839e-05
0.0,0.0126330380383216
0.0,0.0003884695476936884
0.0,0.00010930555245332543
0.0,3.478376134012329e-05
0.0,7.715036785597649e-05
0.0,0.002856470194634524
0.0,2.200998807848779e-05
0.0,0.006251568628827379
0.0,0.0005442282780750817
0.0,0.00011175193107056245
0.0,7.006859197898712e-05
0.0,6.149115511203492e-05
0.0,0.00010280976841505359
0.0,0.0003186263264426356
0.0,0.00019467376120827165
0.0,2.4476880066901537e-05
0.0,8.266318969154317e-05
0.0,0.001067758610928229
0.0,9.1065719833724e-05
0.0,9.314828801651064e-06
0.0,2.9254034568376154e-05
0.0,4.060733925969631e-05
0.0,0.00010785863713460145
0.0,4.559141029898835e-05
0.0,0.00010967848506022363
0.0,0.00010436068507055497
0.0,0.0001050517879942182
0.0,0.012495002085748998
0.0,8.274704841718557e-05
0.0,5.504947242738627e-05
0.0,6.294652219404053e-05
0.0,7.092579604536701e-05
0.0,3.8256588740973434e-05
0.0,0.00010442427527500088
0.0,6.230319933606591e-05
0.0,0.0007104029071557307
0.0,2.1734897769592983e-05
0.0,5.360786507232926e-05
0.0,2.461850063746469e-05
0.0,2.786492898533837e-05
0.0,0.0013263530090653652
0.0,4.3840655117076974e-05
0.0,7.382060723667699e-05
0.0,3.289983027789995e-05
0.0,1.6047823513421376e-05
0.0,0.00016094233027106944
0.0,0.005566844085530405
0.0,5.9736393914379385e-05
0.0,0.0013286565683002195
0.0,0.00012231716452679005
0.0,2.7341188956336202e-05
0.0,3.815364581981039e-05
0.0,0.00021018878864795495
0.0,0.00074073650154568
0.0,3.15000707572916e-05
0.0,4.9812194152917624e-05
0.0,4.8955147144949526e-05
0.0,0.00027813926691781706
0.0,2.638737303889715e-05
0.0,4.142508185124788e-05
0.0,3.8825226915690273e-05
0.0,0.0005766304300533608
0.0,4.049184687775795e-05
0.0,0.0005983684841556845
0.0,7.36942195556436e-05
0.0,0.0004162082171115528
0.0,0.004168008110178569
0.0,0.00032803210834367807
0.0,2.17082437002183e-05
0.0,0.0013115828861873337
0.0,4.2299146518166445e-05
0.0,2.0441545002993723e-05
0.0,2.0425100250225962e-05
0.0,0.00012192757407637356
0.0,0.0012568145323517777
0.0,0.0027902316126249688
0.0,2.1026370073455707e-05
0.0,0.012131873383727483
0.0,0.0010210218742107997
0.0,2.491366051595607e-05
0.0,8.994627501025519e-06
0.0,0.00014847647134777646
0.0,1.117344170690158e-05
0.0,0.0005434823789171605
0.0,0.005723251521559159
0.0,0.00018909652561638772
0.0,0.00011794466595141029
0.0,7.634547759037762e-05
0.0,3.5615529331637655e-05
0.0,9.11850393118171e-05
0.0,9.118615445406078e-05
0.0,6.59200171161914e-05
0.0,3.126972646720056e-05
0.0,0.0001673118535368329
0.0,1.778860172414728e-05
0.0,0.0004905946046692553
0.0,0.02315686623387764
0.0,0.00034750665628895897
0.0,1.7198337042570587e-05
0.0,0.0003614158752049641
0.0,4.427701129622233e-05
0.0,0.00013581905606503537
0.0,0.00304748727837873
0.0,0.0003349313463573499
0.0,1.9865974758303967e-05
0.0,9.38093731905785e-05
0.0,9.825545885241333e-05
0.0,9.452749234838625e-05
0.0,0.00011991517668043082
0.0,7.329522659924183e-05
0.0,0.00027662065031096387
0.0,9.723427132652028e-05
0.0,9.118306460795886e-05
0.0,4.9554900172201035e-05
0.0,0.0001829152626654319
0.0,0.00010078570011996517
0.0,0.006795907390335574
0.0,2.7082449359666053e-05
0.0,3.556577557646508e-05
0.0,4.938181397595016e-05
0.0,7.711159770232494e-05
0.0,0.00036604906476684116
0.0,0.0002575870363960951
0.0,0.0015308069689561551
0.0,3.9049080369530894e-05
0.0,5.899918906487853e-05
0.0,7.318314755616852e-05
0.0,0.00013433962870834293
0.0,2.7842933288882136e-05
0.0,7.786713883297836e-05
0.0,7.517659641754914e-05
0.0,9.80741181102722e-05
0.0,7.158479189263305e-05
0.0,1.7654118549839034e-05
0.0,3.561510904884692e-05
0.0,2.3081415333416166e-05
0.0,2.9290456774683713e-05
0.0,7.125861940761113e-05
0.0,0.00026181972692739094
0.0,4.102440748766518e-05
0.0,1.502560753246965e-05
0.0,5.5972955570132244e-05
0.0,0.00040105358781473895
0.0,7.092994628189946e-05
0.0,0.00415962925391209
0.0,0.0003833103693245472
0.0,0.009489222703739687
0.0,0.0003811378592595012
0.0,2.7422251846669342e-05
0.0,4.874383820115559e-05
0.0,0.00012520958121602657
0.0,1.772412424615081e-05
0.0,0.0013496296725623888
0.0,0.0005433292099932911
0.0,1.1171581009083115e-05
0.0,0.00010246048316137462
0.0,3.752240408679806e-05
0.0,0.0015599866060190168
0.0,1.529673023120632e-05
0.0,7.634560173398606e-05
0.0,2.7798814008912515e-05
0.0,9.657022922020138e-06
0.0,5.434451999517199e-05
0.0,6.294801057648131e-05
0.0,9.382039795166552e-05
0.0,7.716456180535928e-05
0.0,7.251805852311891e-05
0.0,1.7654197635791844e-05
0.0,0.0003849080872495165
0.0,7.835585049932518e-06
0.0,0.0001552005662883591
0.0,0.0001252172658159712
0.0,3.5254855935341245e-05
0.0,7.081099611359036e-05
0.0,9.35507562434537e-05
0.0,6.678976587053606e-05
0.0,0.0003047098514329824
0.0,5.100026101734213e-05
0.0,1.9237874626664444e-05
0.0,3.499985606869824e-05
0.0,4.115387072507361e-05
0.0,4.2505007747718313e-05
0.0,1.461790775529651e-05
0.0,0.00044747494980376565
0.0,2.7081429640764887e-05
0.0,0.007111519070567551
0.0,0.00011942746410049234
0.0,9.834602555874143e-05
0.0,7.895429611614597e-05
0.0,2.928786251797008e-05
0.0,0.0005530449606310687
0.0,3.143234587656446e-05
0.0,9.241230396493235e-05
0.0,2.7305255808893457e-05
0.0,1.7432643615144624e-05
0.0,2.2603269165079128e-05
0.0,0.0021269731379495987
0.0,8.459839475337761e-06
0.0,6.358419421475812e-05
0.0,0.00010337793474153822
0.0,0.0005815842007948958
0.0,0.0014614815322979368
0.0,0.0004946649252818584
0.0,0.0002824750077174304
0.0,2.4785915382041865e-05
0.0,0.00010547151663519833
0.0,2.6846777169932128e-05
0.0,6.294791199592243e-05
0.0,4.238650602370597e-05
0.0,0.0003984116584833417
0.0,2.062824290807199e-05
0.0,0.0008571347422005048
0.0,0.000101848352037358
0.0,0.0005703491989310484
0.0,7.714225747750945e-05
0.0,0.0002645241750965072
0.0,2.556014922955123e-05
0.0,5.9525656693054797e-05
0.0,9.83751291071251e-05
0.0,2.7881160782318675e-05
0.0,1.3414503623674887e-05
0.0,7.153020436504575e-05
0.0,0.00021644591389525833
0.0,0.00016266304171898586
0.0,0.0009503559421005164
0.0,8.538105264756962e-06
0.0,0.00018865959327436698
0.0,0.000142645728105487
0.0,2.8954461678598252e-05
0.0,2.9072058384581897e-05
0.0,0.00015789628529868873
0.0,0.0004944632848534505
0.0,0.0001036829251497512
0.0,6.758487718082488e-05
0.0,0.00011420240502137239
0.0,0.0004199911210347033
0.0,0.00027543176596138094
0.0,1.1058244259600546e-05
0.0,0.00030401707149185477
0.0,1.3648154942671707e-05
0.0,1.9611523709334243e-05
0.0,0.0033052672731651764
0.0,3.9798677284550066e-05
0.0,8.535785805137916e-06
0.0,8.005815496406912e-05
0.0,3.142915925817031e-05
0.0,0.0001259606804552564
0.0,0.011859289749179693
0.0,0.0028607469539335137
0.0,3.160296946884798e-05
0.0,3.276920164111151e-05
0.0,2.7473225075295013e-05
0.0,7.036537412170192e-05
0.0,3.415973624658212e-05
0.0,6.17873514379772e-05
0.0,0.0003652130700360294
0.0,8.537392539017936e-06
0.0,4.049167972852351e-05
0.0,9.137394660502664e-05
0.0,7.634367566005191e-05
0.0,9.889415550250045e-05
0.0,5.352530015784914e-05
0.0,0.00011102391013419838
0.0,0.01340426942550001
0.0,2.424183153590274e-05
0.0,0.00019002016692883447
0.0,8.221166652199232e-05
0.0,0.00011890560676456096
0.0,0.002486056824692173
0.0,5.8922033970901995e-05
0.0,7.634462182059083e-05
0.0,0.00012524605329346396
0.0,0.00010455315025886961
0.0,0.00018462073050061947
0.0,5.578065303097536e-05
0.0,6.641210988391178e-05
0.0,0.0002019042007996672
0.0,0.00024212860529285903
0.0,0.004423462281033142
0.0,0.00012361772939593093
0.0,0.0003391323081578908
0.0,0.001948386405044232
0.0,4.87452498692349e-05
0.0,2.3152717703513503e-05
0.0,0.003451287980650658
0.0,2.9973820064968893e-05
0.0,3.3292542181916726e-05
0.0,1.2933389337710785e-05
0.0,0.00012179442179598026
0.0,0.00010024178751532761
0.0,9.657391769482114e-06
0.0,4.531224420707371e-05
0.0,3.318651491426311e-05
0.0,0.000605927630409947
0.0,8.994684255205401e-06
0.0,0.0005645429292406248
0.0,0.0005573343057722831
0.0,0.00020624673916551614
0.0,0.0005446559601600071
0.0,6.515551715185542e-05
0.0,0.00033699936182706927
0.0,6.223648822085492e-05
0.0,6.111047334004911e-05
0.0,3.912256532341598e-05
0.0,0.00041293834473337277
0.0,4.996463850776473e-05
0.0,0.0001132874703778118
0.0,0.00016567336387403466
0.0,4.537506539449366e-05
0.0,6.990688355381982e-05
0.0,0.006236754291790767
0.0,0.00010210591179479257
0.0,7.047790209821238e-05
0.0,5.0997524240206983e-05
0.0,0.0002226060109954578
0.0,3.476998841958266e-05
0.0,5.099775205902094e-05
0.0,0.0003753024249853063
0.0,6.299179813012279e-05
0.0,0.00011908557388010085
0.0,7.475596046418109e-06
0.0,0.0007134337019130846
0.0,1.5023866385033447e-05
0.0,5.3074859751784164e-05
0.0,4.2821743314444815e-05
0.0,0.0003984600414599467
0.0,3.3353856051936834e-05
0.0,1.997552178507507e-05
0.0,8.706283282572336e-05
0.0,3.090478517715513e-05
0.0,0.0007822446233092557
0.0,2.965008507488053e-05
0.0,0.00013806599082118604
0.0,0.00020671783721703583
0.0,6.896403142364849e-05
0.0,3.7883452059976776e-05
0.0,0.00021774577793347793
0.0,7.422638302257868e-05
0.0,0.0028843067992242073
0.0,0.000173032926406858
0.0,2.2793081552224382e-05
0.0,0.0005117238163632307
0.0,6.16698508879066e-05
0.0,0.00017995741432073428
0.0,3.102173518588707e-05
0.0,3.176898071073421e-05
0.0,3.451137284999901e-05
0.0,0.013824985045865306
0.0,9.976260164706818e-05
0.0,0.0001099345710112643
0.0,6.20986364935674e-05
0.0,4.380677845011794e-05
0.0,3.9177493126144846e-05
0.0,9.571996819103274e-06
0.0,0.011000561135698793
0.0,3.732982552587699e-05
0.0,0.00043010900855916057
0.0,3.865693326307615e-05
0.0,0.0004270061011775833
0.0,0.0002497561336212402
0.0,0.0010736539230787085
0.0,0.006517734639940278
0.0,4.259031075103278e-05
0.0,8.54684142607984e-05
0.0,7.883587451733596e-05
0.0,7.762607103707861e-05
0.0,4.7704063998058205e-05
0.0,5.4522745323277845e-05
0.0,5.917107142540077e-05
0.0,0.0002148325474339308
0.0,0.0003957766722545074
0.0,0.00462801896677603
0.0,0.00024828890734886135
0.0,0.007029954274796272
0.0,0.00020766691402226232
0.0,0.00012500464750772787
0.0,0.0028697950585551816
0.0,5.692482818186196e-05
0.0,0.0001945708657786491
0.0,0.0001108761734997056
0.0,5.7052928080004356e-05
0.0,6.906847783261855e-05
0.0,0.00039812687022181914
0.0,4.7957697418425347e-05
0.0,0.009413732816954222
0.0,1.4856859371272186e-05
0.0,3.1098605140112254e-05
0.0,0.001206801528468261
0.0,0.0003506999201856958
0.0,9.270459734281567e-05
0.0,5.2225249800487006e-05
0.0,0.003776306363997958
0.0,0.00041753289295094417
0.0,6.724650803111408e-05
0.0,6.791055655758945e-05
0.0,8.800370976591509e-05
0.0,6.843985356664607e-05
0.0,1.7449361007834603e-05
0.0,3.415954005950064e-05
0.0,0.0004999530229496232
0.0,0.00010663905980144374
0.0,7.677341108775774e-05
0.0,0.0008227992853656453
0.0,0.007790648920463138
0.0,0.0022173369635834603
0.0,0.0049399885708408565
0.0,1.1602513068372723e-05
0.0,7.066708640165023e-05
0.0,0.0027978712159951675
0.0,0.00011935614342631118
0.0,0.0005005318645351912
0.0,0.00010333015717559552
0.0,0.002090737911556487
0.0,6.874695401147362e-05
0.0,5.95753091703224e-05
0.0,0.000436268718152136
0.0,0.00026907074269686717
0.0,0.00012527693942256048
0.0,0.00010583664648709646
0.0,2.3034814636151657e-05
0.0,3.303790845126386e-05
0.0,0.0016206877450517512
0.0,4.3675297947862194e-05
0.0,0.00011806794601787093
0.0,0.000969124768250023
0.0,8.344049707599429e-05
0.0,0.00028444227203106736
0.0,0.000703266138108556
0.0,1.9363742995590926e-05
0.0,0.0008050534977866139
0.0,6.294637242729882e-05
0.0,0.021722661797444646
0.0,7.634562258561246e-05
0.0,6.998348375195996e-05
0.0,0.0007002312959881185
0.0,0.00046623192899464543
0.0,5.250945338033747e-05
0.0,0.00016071447217945572
0.0,1.9992229802161798e-05
0.0,0.0002213907298943136
0.0,0.0001656452843995271
0.0,8.638289077440017e-05
0.0,0.00010012033579517866
0.0,8.588664493091513e-05
0.0,0.00025198582582155055
0.0,0.00013570347722065775
0.0,0.00015966302862654812
0.0,0.0004643420261306183
0.0,0.00020718181029066063
0.0,0.00010953808701124978
0.0,3.490398494429918e-05
0.0,0.00016762372536266524
0.0,0.0012131780781031586
0.0,0.00023991448037678263
0.0,7.634442095773402e-05
0.0,2.0803169975241158e-05
0.0,0.0001252078940521547
0.0,0.00010641320116074434
0.0,5.0768793792703985e-05
0.0,0.0001809870581580388
0.0,0.00018798233955239936
0.0,0.0001631488465167514
0.0,0.0012458473417411432
0.0,0.0003010229977837388
0.0,0.000702085659257343
0.0,0.0002667025378493294
0.0,0.00010319252370351455
0.0,0.00010258953265380065
0.0,9.762553044460694e-05
0.0,0.0003500810747080061
0.0,9.118330674255269e-05
0.0,3.906223831134639e-05
0.0,1.7651578935048753e-05
0.0,0.005595024576650412
0.0,5.09830181649208e-05
0.0,2.312728873076832e-05
0.0,4.522169481531627e-05
0.0,2.7083498604496498e-05
0.0,1.1057768916871182e-05
0.0,0.00012893287618686433
0.0,8.77262264536432e-05
0.0,0.0003494141101624099
0.0,9.670189025600584e-06
0.0,0.0007306744539599881
0.0,1.6626662962997305e-05
0.0,6.294853452130228e-05
0.0,0.00033405068281493704
0.0,8.80747276741046e-05
0.0,2.3819780889228782e-05
0.0,1.4772516862844926e-05
0.0,3.4817651081641856e-05
0.0,0.000125209384617382
0.0,0.00024919973983320856
0.0,0.01511523114513214
0.0,8.63750044996328e-05
0.0,0.00011454767891811968
0.0,1.636437422271948e-05
0.0,7.914996152656687e-05
0.0,3.580756734751726e-05
0.0,0.00013063448555491425
0.0,9.118686474428198e-05
0.0,0.0008203481859831707
0.0,9.811997637063129e-05
0.0,7.463745404365652e-06
0.0,9.795648931445401e-05
0.0,0.0022311047164379886
0.0,0.00018194897343588312
0.0,0.000165031589890598
0.0,0.0005851661053786818
0.0,0.00012628736434524881
0.0,2.9099348717929902e-05
0.0,0.0004022881538599834
0.0,2.003644970430953e-05
0.0,0.0001475405562912755
0.0,7.142167760591766e-05
0.0,0.00010944814674914274
0.0,0.0007878436531346611
0.0,4.3432968571442126e-05
0.0,0.00010724864969437388
0.0,0.00014356638174284304
0.0,3.142937354777768e-05
0.0,2.0440993750041512e-05
0.0,8.560715527114881e-05
0.0,1.1547381834609276e-05
0.0,1.9325108163241675e-05
0.0,1.1848633944617264e-05
0.0,0.00017983138913096232
0.0,8.535530256431429e-06
0.0,2.9792656262463855e-05
0.0,0.01015181392859672
0.0,0.00017154506863709072
0.0,8.89669676666332e-06
0.0,0.00011937588747347673
0.0,0.00019301905846023394
0.0,8.842212834599903e-05
0.0,0.0005594113376908572
0.0,7.21203516362712e-05
0.0,0.002906431231098418
0.0,0.00012219935864737344
0.0,0.0026158083056604074
0.0,0.00492471989576973
0.0,0.0005153474916440098
0.0,0.0005465198203223329
0.0,6.0047978573085075e-05
0.0,0.008170078344036533
0.0,8.761265481514236e-05
0.0,9.657322715763257e-06
0.0,9.303530566657819e-06
0.0,0.0009289754483112479
0.0,0.00012525547799517163
0.0,7.856056628826778e-05
0.0,3.362111616555339e-05
0.0,3.970647330658139e-05
0.0,0.0005681094456528954
0.0,5.882845015802916e-05
0.0,0.00011763504183624033
0.0,7.836542571115378e-06
0.0,3.808601827036858e-05
0.0,0.00011662585564693532
0.0,7.63456825225574e-05
0.0,0.003729896976100554
0.0,5.719641535678408e-05
0.0,5.678174467724497e-05
0.0,0.00010551614858533629
0.0,4.7873265086423326e-05
0.0,0.0004997089303147678
0.0,2.6369614065165423e-05
0.0,5.179513493377332e-05
0.0,0.0002623088874653196
0.0,8.390242746251455e-05
0.0,5.4319971772313836e-05
0.0,0.0006611548189384096
0.0,0.0002757809474786506
0.0,0.00023405227452157805
0.0,0.008722343060227294
0.0,0.00023992446946574747
0.0,0.00030727302264004153
0.0,0.004895064862957632
0.0,0.00065925890697204
0.0,0.001138186694165051
0.0,5.6768772213797344e-05
0.0,0.0005436200380644706
0.0,0.0003239961356996801
0.0,0.0015618844319764994
0.0,5.537974460890572e-05
0.0,5.0883199066427114e-05
0.0,0.0024358422881696263
0.0,7.634546551133573e-05
0.0,8.536453124898584e-06
0.0,8.22930732075323e-05
0.0,1.3181798049594691e-05
0.0,0.013933775367274762
0.0,0.0001610942479837344
0.0,3.261201281317124e-05
0.0,0.00019726275428386017
0.0,0.027066402904622214
0.0,0.0020298725572343176
0.0,5.6617449984843404e-05
0.0,2.3125852585413462e-05
0.0,0.00011613672313712149
0.0,0.0006176500413925689
0.0,0.0001254843499444033
0.0,5.692172894482988e-05
0.0,0.0010285701223759428
0.0,7.256551899707927e-05
0.0,9.5222195745046e-06
0.0,0.00012321537643786263
0.0,0.00028107952826407153
0.0,0.006215683357027795
0.0,4.9548383294161866e-05
0.0,0.012421661875542306
0.0,0.006572463530038224
0.0,8.749051973974967e-05
0.0,9.354700223105359e-05
0.0,0.0015953048395305706
0.0,7.579502579485733e-05
0.0,0.0006773209511256502
0.0,1.4835420406894345e-05
0.0,6.221310949602468e-05
0.0,6.666253530139671e-05
0.0,5.211710145616945e-05
0.0,6.151375646255071e-05
0.0,0.00011840586151634367
0.0,0.0009177393309270796
0.0,0.0030111672844878924
0.0,0.0001460230003112555
0.0,1.2374972844920226e-05
0.0,7.63437000056489e-05
0.0,0.00014503159603220504
0.0,5.5662863017367466e-05
0.0,0.0006398977558768399
0.0,0.00017351756500070138
0.0,1.3175992985116623e-05
0.0,6.715577796208058e-05
0.0,7.338912363767738e-05
0.0,8.312665866716117e-05
0.0,0.0001479203349454664
0.0,1.9976100362377463e-05
0.0,0.00022260694642671196
0.0,9.672434136441893e-05
0.0,0.00018673033185840287
0.0,0.00012357792347807457
0.0,0.00018362378864766483
0.0,0.0002094446400386493
0.0,3.261151803773353e-05
0.0,7.58701928026296e-05
0.0,0.00029538699266845657
0.0,0.0009886687853792292
0.0,0.0001266623633311822
0.0,3.7095022105096274e-05
0.0,0.0057349709981039275
0.0,0.0007529782511394209
0.0,9.65888083341565e-06
0.0,3.9822176942611156e-05
0.0,2.3886225603560974e-05
0.0,2.730514491890224e-05
0.0,2.489110694442111e-05
0.0,0.00012379067771196742
0.0,0.00013290317681156254
0.0,9.276098142079961e-05
0.0,5.6923246211041135e-05
0.0,0.004329564053465586
0.0,2.7083087769849065e-05
0.0,0.00020975282774087715
0.0,3.758559963422694e-05
0.0,0.00019924246824602897
0.0,0.0001620268889765979
0.0,0.00011996089520386127
0.0,0.0002916433728085259
0.0,0.0002564546931042628
0.0,0.00010555575549700349
0.0,0.0006939827200052128
0.0,0.00016918048285379878
0.0,0.0005455480377396625
0.0,0.00014827350931535224
0.0,6.78433502551082e-05
0.0,0.0004666598910827881
0.0,7.154871262610008e-05
0.0,6.284481236544521e-05
0.0,3.249741247566806e-05
0.0,0.0001055200416138816
0.0,4.648865275478333e-05
0.0,0.0008355007624094104
0.0,0.011476689315539218
0.0,4.2756398207244355e-05
0.0,3.1579350099020545e-05
0.0,8.455680642882627e-05
0.0,0.0050190861755314365
0.0,1.702162720653078e-05
0.0,0.00017101096080776858
0.0,5.963245026436813e-05
0.0,0.00010898427886263326
0.0,7.40528763667309e-05
0.0,2.746002335747053e-05
0.0,0.0011377972907225377
0.0,0.000607477428927744
0.0,5.322620405338882e-05
0.0,8.724432691101927e-05
0.0,0.00024381573352486559
0.0,0.00010795228948553382
0.0,6.419199185820207e-05
0.0,0.0002762938934109605
0.0,0.0012194798362314123
0.0,1.2933186922763136e-05
0.0,7.461406227650417e-06
0.0,0.0004044289449152417
0.0,0.00011415171296067052
0.0,0.00021301342046613434
0.0,0.0003216990278963255
0.0,5.73049156417992e-05
0.0,1.2932066326194448e-05
0.0,0.00012578713695127623
0.0,7.634565341366709e-05
0.0,3.851074408151315e-05
0.0,5.606124610411081e-05
0.0,0.00025106612310363664
0.0,5.2694619680366103e-05
0.0,0.00015216294794886473
0.0,1.7961777375409815e-05
0.0,0.0001663300148770345
0.0,0.00010225402841039143
0.0,6.507292984978707e-05
0.0,0.0006701547487535263
0.0,2.4521512383224816e-05
0.0,4.049128772990979e-05
0.0,0.003498624005035061
0.0,6.481833934405896e-05
0.0,9.318989453948797e-05
0.0,0.00010747180836115736
0.0,0.00023051901950969062
0.0,9.146357974851963e-05
0.0,3.87538128241572e-05
0.0,3.503374769893852e-05
0.0,0.00011489463991719776
0.0,1.0880440515456604e-05
0.0,3.902232148278212e-05
0.0,3.0132537435252157e-05
0.0,0.0005508119120592541
0.0,3.9841334170920373e-05
0.0,7.95836718440063e-05
0.0,7.857717925173325e-05
0.0,0.0008025070056268393
0.0,5.789021639158216e-05
0.0,0.0008227916438307785
0.0,0.01621836407923963
0.0,1.6990537086610458e-05
0.0,5.244397489901923e-05
0.0,2.068526632915393e-05
0.0,3.379118318346297e-05
0.0,0.015593477436143444
0.0,2.4993961942970838e-05
0.0,3.2029230332000415e-05
0.0,0.000245943218019065
0.0,0.0007316403932436097
0.0,0.00039239699566211584
0.0,6.312666700788036e-05
0.0,3.0854478694747754e-05
0.0,0.011440543529741066
0.0,0.00034934480916081455
0.0,0.00011537728135026542
0.0,0.0015076662442867035
0.0,0.0003383905418619477
0.0,0.00030020281354305384
0.0,7.462549066275783e-06
0.0,0.0038657231169163574
0.0,6.674351177065512e-05
0.0,2.194421515322042e-05
0.0,0.00014060420964873228
0.0,8.460540458123094e-05
0.0,0.00078652051212832
0.0,8.311953070415178e-05
0.0,0.004373981099016873
0.0,0.013415013844405552
0.0,2.3818238468650745e-05
0.0,1.9713861395882303e-05
0.0,0.0005585326244848942
0.0,0.0003287635732952508
0.0,2.8698202827956645e-05
0.0,1.3500510633297447e-05
0.0,0.0003806844149205309
0.0,0.00017468893803773258
0.0,0.0008318627486487881
0.0,0.00010049022501198952
0.0,0.0005330112664724322
0.0,4.0898966430048056e-05
0.0,2.044142104489937e-05
0.0,6.108803462132688e-05
0.0,6.358318487747522e-05
0.0,3.5616910449765755e-05
0.0,5.500205441120102e-05
0.0,0.0002482962878736277
0.0,0.00020219383142975207
0.0,0.00011589263139796676
0.0,7.461582330878593e-06
0.0,0.00018273929381850123
0.0,0.00012817061419434237
0.0,0.0034278319065853898
0.0,0.000131374910634304
0.0,0.0006922905841621734
0.0,8.682622561709018e-05
0.0,0.00012348427968493153
0.0,5.5043681307164875e-05
0.0,7.408038638587315e-05
0.0,0.0001090510921615169
0.0,0.00011290891135581796
0.0,7.073968309559974e-05
0.0,4.734896975146228e-05
0.0,5.1370381010687394e-05
0.0,0.00010808899446644398
0.0,0.005800783558394785
0.0,5.500130043790571e-05
0.0,0.0005523659067400896
0.0,1.2264968418911467e-05
0.0,3.747473410727666e-05
0.0,6.961406176345817e-05
0.0,0.00011530253478141959
0.0,0.010777064142082111
0.0,7.734045011958526e-05
0.0,7.7354538494152e-05
0.0,1.9455057973157083e-05
0.0,1.293108871791501e-05
0.0,0.00020272297052677992
0.0,2.0438960709002422e-05
0.0,0.00016060154290449633
0.0,2.408984008695109e-05
0.0,3.4012581940219245e-05
0.0,0.00012055988251108502
0.0,0.0001047916466273607
0.0,1.4925567663207305e-05
0.0,0.00010002344433104121
0.0,9.657294469635182e-06
0.0,7.634567589772981e-05
0.0,9.6715827525576e-05
0.0,4.975274742453915e-05
0.0,0.0004863553747395069
0.0,7.447276939156135e-05
0.0,0.0006091929960241701
0.0,7.491329195023943e-05
0.0,8.647616585595862e-05
0.0,0.00024267409400576602
0.0,7.858843919207472e-05
0.0,0.0006760506182639977
0.0,5.63943450904428e-05
0.0,0.00016841754516328802
0.0,3.1104327595958274e-05
0.0,9.546577861201035e-05
0.0,5.93846503426968e-05
0.0,7.634311000203122e-05
0.0,9.626572293338747e-06
0.0,2.3819972675401415e-05
0.0,5.9490688508351767e-05
0.0,0.0019150604448685672
0.0,2.408818378599637e-05
0.0,0.0011585284842771217
0.0,1.7651297746670687e-05
0.0,2.0440905543041896e-05
0.0,1.2058538719634002e-05
