y_true,anomaly_score
0.0,8.870027640434013e-05
0.0,5.214115349246663e-05
0.0,2.733391688529601e-06
0.0,6.538573135713415e-05
0.0,2.6980959248502628e-06
0.0,8.633894540088818e-06
0.0,5.1136374279376985e-06
0.0,9.403993497581893e-06
0.0,6.8862810362816984e-06
0.0,4.136501264381185e-05
0.0,0.00022849259456176336
0.0,6.615955509728897e-06
0.0,7.023063278308859e-05
0.0,2.218345952934195e-05
0.0,1.678109261654648e-05
0.0,2.805989644540785e-05
0.0,5.3091181938049184e-05
0.0,2.6726959398865056e-06
0.0,0.0015181090335738632
0.0,0.001485575093542279
0.0,1.1524462342141379e-05
0.0,4.296329205022498e-06
0.0,0.00017909899181437614
0.0,1.6054782212372456e-05
0.0,9.284675925640684e-06
0.0,8.743579617482415e-06
0.0,3.825518742619324e-06
0.0,6.003237076935132e-05
0.0,0.0012544936715565371
0.0,3.764911102378621e-06
0.0,8.276521450079867e-05
0.0,4.704168367026588e-07
0.0,3.0088199436777657e-05
0.0,6.074996627795382e-06
0.0,5.131503570000048e-07
0.0,6.216971054664295e-05
0.0,2.529263524779166e-05
0.0,1.4641949320549287e-06
0.0,1.2632289923812389e-05
0.0,5.814261662653477e-06
0.0,0.002667464847453583
0.0,0.0002441288339358589
0.0,2.5063392730494467e-05
0.0,0.00012954347676172561
0.0,0.00014081894466976474
0.0,7.526006904028573e-06
0.0,4.3239530792175855e-05
0.0,5.1139088697715235e-06
0.0,7.112030278543753e-05
0.0,1.0585666281727581e-05
0.0,7.491933320766565e-06
0.0,2.7852366284469664e-05
0.0,2.2233391630805814e-05
0.0,2.1245554217772314e-06
0.0,7.993779820750954e-06
0.0,6.699833911729705e-05
0.0,1.467965115439741e-05
0.0,1.9319170723951465e-05
0.0,4.184121714026678e-05
0.0,3.8799391920670836e-05
0.0,4.435001244881056e-06
0.0,1.1361275882337176e-05
0.0,3.964992786612603e-06
0.0,5.080448293058773e-05
0.0,3.149371046635241e-05
0.0,1.0700845330654679e-05
0.0,2.8798437532678853e-06
0.0,1.925223516793396e-05
0.0,1.4696474993475213e-05
0.0,3.896233882908397e-05
0.0,5.775958365301856e-05
0.0,1.340706616740704e-06
0.0,3.2500190327207733e-05
0.0,2.3812343604658708e-05
0.0,0.00021567733696587271
0.0,3.0529486973135703e-06
0.0,6.62365031099189e-05
0.0,6.375463670535661e-05
0.0,4.031964649397964e-06
0.0,1.5118105420920113e-05
0.0,7.090948243731999e-05
0.0,5.9940422065024325e-06
0.0,1.8842324051815584e-05
0.0,1.4890876118675492e-05
0.0,9.753496023980875e-05
0.0,3.634925890339397e-05
0.0,2.1190403867492108e-05
0.0,4.959972332359734e-05
0.0,1.4154695763660788e-06
0.0,8.777859658944015e-06
0.0,0.00020048538859945576
0.0,2.5905208327541274e-05
0.0,4.305486135136218e-05
0.0,2.3045379515467874e-05
0.0,9.952808728408776e-06
0.0,3.825409456679493e-06
0.0,2.4173374282319463e-05
0.0,4.421189984083301e-06
0.0,0.00024393737839110597
0.0,4.2039269312481375e-05
0.0,1.6962362431120451e-06
0.0,4.275943826368684e-05
0.0,8.073081098491355e-06
0.0,6.965205203233793e-05
0.0,1.9738269399809328e-05
0.0,1.9670022133163564e-05
0.0,7.191539992025897e-06
0.0,1.976038775347461e-06
0.0,1.0446164809998025e-06
0.0,1.5794276506761205e-05
0.0,9.735394199376403e-05
0.0,1.148846249961716e-05
0.0,3.7141769400658472e-06
0.0,1.0130337195885574e-05
0.0,9.395141338743964e-05
0.0,2.318070142473023e-06
0.0,0.00019405910130000382
0.0,1.1195160387213961e-05
0.0,5.199380804722697e-06
0.0,8.752570545750282e-06
0.0,8.414881063983972e-06
0.0,1.92681122525834e-05
0.0,1.0043126391087599e-05
0.0,4.637332691581745e-05
0.0,7.389607549703599e-05
0.0,6.052704250128198e-06
0.0,7.541746563407801e-05
0.0,8.580868208184624e-06
0.0,5.958141311538835e-05
0.0,0.00017360337794659826
0.0,1.3651721565680531e-05
0.0,2.441243002224907e-05
0.0,6.751125431812188e-05
0.0,2.2479698563052875e-05
0.0,1.599181847389457e-05
0.0,3.099013234345772e-06
0.0,2.452524897783996e-05
0.0,3.491224440980802e-05
0.0,1.70484557114957e-05
0.0,8.808564211743557e-06
0.0,8.659823851128976e-06
0.0,8.59295143822354e-06
0.0,2.3833318774307102e-05
0.0,1.059146661286867e-05
0.0,2.3845423197151425e-05
0.0,2.7806883600741214e-05
0.0,3.800722236931239e-06
0.0,1.0838011197026367e-05
0.0,4.322335632578178e-05
0.0,1.60868071819106e-05
0.0,5.45864267542511e-07
0.0,5.731895314423913e-05
0.0,2.5547055611723862e-05
0.0,5.104570767745082e-06
0.0,1.6027949216218597e-05
0.0,6.524217084769203e-05
0.0,8.318701911999949e-06
0.0,1.011337215672033e-05
0.0,4.714110209908535e-06
0.0,1.788555530080781e-05
0.0,0.0002924482971755001
0.0,5.11209600873323e-06
0.0,6.075401588032554e-06
0.0,2.159981782171036e-06
0.0,5.330691532990762e-06
0.0,1.6608602896497227e-06
0.0,5.179966440450073e-06
0.0,4.1249727524460055e-07
0.0,1.750978054626178e-06
0.0,8.396731346495776e-05
0.0,3.496319483624172e-06
0.0,2.7636470626532707e-05
0.0,0.004411122326398491
0.0,3.612640518672641e-05
0.0,3.8563551836225346e-05
0.0,1.1536285519113932e-05
0.0,5.9321908642700905e-06
0.0,4.315362611729028e-06
0.0,7.12593935446117e-05
0.0,1.6021552404870495e-05
0.0,6.180405684657014e-05
0.0,6.336814301221539e-06
0.0,6.670362429890835e-05
0.0,0.0007740041848332622
0.0,7.042973308885257e-05
0.0,3.7154130096566933e-06
0.0,0.00019893282326423285
0.0,4.4936519582695836e-05
0.0,3.457032163540786e-05
0.0,2.5822224914577977e-05
0.0,4.058485143550955e-06
0.0,5.369420019967377e-06
0.0,2.5748296279843547e-06
0.0,1.6925069415299577e-05
0.0,2.9778641025650745e-05
0.0,5.953999561178175e-06
0.0,5.282824408274466e-06
0.0,0.00019412278500399304
0.0,5.9067463657152415e-06
0.0,3.7754694339971476e-06
0.0,5.696225521619191e-05
0.0,1.0221376413742052e-05
0.0,5.071504805730757e-06
0.0,9.281344843096984e-06
0.0,1.1764298053579518e-05
0.0,9.040292103223618e-06
0.0,6.390776202286955e-06
0.0,4.3552631413941956e-07
0.0,1.8739231587073254e-06
0.0,9.61394417279058e-06
0.0,1.0034948691829326e-05
0.0,6.516205352477032e-06
0.0,5.283439893519254e-07
0.0,9.281484131276351e-06
0.0,0.000111744476395914
0.0,1.2196493173169477e-05
0.0,6.611109768314976e-06
0.0,0.00017847215403438255
0.0,1.3218998088803305e-05
0.0,1.408671362171112e-05
0.0,9.329618293382776e-06
0.0,0.0007891380723594211
0.0,4.092724554844645e-06
0.0,0.0001404805384747336
0.0,9.289169545404982e-06
0.0,9.333593965978852e-05
0.0,1.4486709495761754e-05
0.0,0.00021881595944736257
0.0,1.932534987618798e-05
0.0,8.145150720291244e-06
0.0,2.4436297332887828e-05
0.0,0.0001500857819459393
0.0,6.0633777513671183e-05
0.0,8.15584395165907e-05
0.0,0.00011770363237230182
0.0,0.0008772962261007403
0.0,2.1192240204472408e-05
0.0,2.8266834283429645e-06
0.0,8.830835201267079e-06
0.0,7.995503444705484e-06
0.0,0.0009470565541058962
0.0,1.0517317181361162e-05
0.0,4.257339490930601e-05
0.0,0.0017050960930641511
0.0,2.0602512659573595e-06
0.0,4.251962941775309e-06
0.0,7.979587616799767e-06
0.0,3.551353716637957e-05
0.0,3.916529986491299e-06
0.0,0.0005831041418512771
0.0,5.5228185409837345e-05
0.0,0.0005897123246882932
0.0,1.5624809010455987e-06
0.0,3.6657682903669767e-06
0.0,1.3325255965863783e-06
0.0,0.0014146838799412773
0.0,1.1401585056261794e-05
0.0,2.3142955604003957e-05
0.0,3.845325194990106e-06
0.0,0.00012096639705888063
0.0,0.00011572817148113813
0.0,2.9359771411994552e-05
0.0,1.6792865982610773e-05
0.0,3.280463927323214e-05
0.0,2.7095256602080767e-05
0.0,1.1815744979690458e-05
0.0,1.8144954746964713e-05
0.0,4.183671253236383e-06
0.0,5.639074040101019e-06
0.0,6.257491423987266e-05
0.0,1.0031070842954494e-06
0.0,2.5652954737171396e-05
0.0,3.0720521242292526e-06
0.0,6.318694947177215e-05
0.0,1.002844789162783e-05
0.0,9.38957305762002e-06
0.0,4.962620913022519e-06
0.0,5.220057112598595e-06
0.0,0.0007799243917006497
0.0,1.2646969417113478e-05
0.0,3.888038805482799e-06
0.0,2.1196195648574353e-05
0.0,9.800477374309976e-05
0.0,0.00010881184483454431
0.0,2.9353310943434986e-05
0.0,1.0813064752306452e-06
0.0,1.9218229370637648e-05
0.0,5.487799927948968e-06
0.0,1.0521152015999685e-05
0.0,3.987072196068407e-06
0.0,6.972261734301084e-05
0.0,3.325977474860343e-05
0.0,2.70354214107051e-05
0.0,3.750017990582341e-06
0.0,8.973940882199871e-06
0.0,1.0052992295611507e-05
0.0,2.760048494103401e-06
0.0,4.2603959038776904e-06
0.0,2.6119388871630662e-05
0.0,8.636665604953398e-06
0.0,4.4102938054317854e-06
0.0,1.600538986400566e-05
0.0,7.1990191366021515e-06
0.0,3.4510384613886075e-05
0.0,1.934626835991871e-05
0.0,1.2632800449720976e-05
0.0,7.865385971210478e-06
0.0,9.260936384196686e-05
0.0,2.040253922522394e-05
0.0,3.4245373018846634e-05
0.0,3.188125077458437e-05
0.0,0.0004450506400241716
0.0,3.031982586310862e-05
0.0,1.2632134874670369e-05
0.0,1.3078377451510164e-05
0.0,3.7767253333902845e-06
0.0,1.4082899618219334e-05
0.0,3.1937884151654376e-06
0.0,1.0211804417035774e-05
0.0,1.2179382057724e-06
0.0,1.0210787894056366e-05
0.0,0.0005986520021183257
0.0,1.0871279945323955e-05
0.0,8.049398062524223e-05
0.0,5.7658588929077945e-05
0.0,2.269306290747834e-05
0.0,1.0211964751503356e-05
0.0,1.0011229576494035e-05
0.0,1.934137565981504e-05
0.0,9.286451495913724e-06
0.0,4.338432015291704e-05
0.0,8.652486379868938e-06
0.0,0.0002835677118874492
0.0,1.462669485128286e-05
0.0,4.2188003581401455e-05
0.0,2.8533380709546185e-06
0.0,0.00028447406636309
0.0,9.282717027701872e-06
0.0,1.4724679408962771e-05
0.0,1.5689251296857674e-05
0.0,0.0001115624223761182
0.0,2.8628866474034887e-05
0.0,5.110906609007127e-06
0.0,4.575544693459509e-05
0.0,3.493437044052158e-06
0.0,0.0004030256118284512
0.0,0.00015899846943399231
0.0,0.0005125084603174464
0.0,4.923838211409839e-06
0.0,3.3525230244578346e-06
0.0,1.2555754980810792e-05
0.0,0.00019736786538822923
0.0,7.905169127809869e-06
0.0,2.9679767027259405e-06
0.0,2.228280617219476e-05
0.0,4.2258867868506357e-05
0.0,4.95138627619851e-06
0.0,9.288059319622012e-06
0.0,1.49439747330241e-05
0.0,1.1955001066644455e-05
0.0,4.915472301681878e-05
0.0,3.1478797128326733e-06
0.0,5.474268622425433e-06
0.0,7.996847016643819e-05
0.0,2.5994487485269046e-05
0.0,7.52573489483919e-06
0.0,4.254698203959399e-06
0.0,4.308546318494363e-05
0.0,7.90170144963504e-06
0.0,1.531700745886169e-06
0.0,7.010745597546221e-06
0.0,9.60805879573221e-06
0.0,5.089756209233631e-06
0.0,1.8412202783927643e-05
0.0,1.964203703765869e-05
0.0,4.4976857462054765e-06
0.0,8.656069067055867e-06
0.0,4.436291839121958e-06
0.0,2.5547823761833938e-05
0.0,1.974057832178283e-05
0.0,0.0007587713724659577
0.0,7.7430571506434e-06
0.0,1.606164754849892e-05
0.0,9.267913069705825e-06
0.0,1.1495284422180526e-05
0.0,1.365030678974514e-05
0.0,1.4053165295572285e-05
0.0,1.0686828812782249e-05
0.0,2.2155117996316587e-06
0.0,3.436539496632957e-05
0.0,0.0005601190912900046
0.0,2.4090571019057942e-06
0.0,3.816498602775252e-06
0.0,1.5584831905928268e-05
0.0,6.085109895653781e-06
0.0,9.285589635085047e-06
0.0,5.38439187871592e-07
0.0,3.7996426592526423e-06
0.0,4.549837287009976e-07
0.0,8.434011675294048e-06
0.0,3.343741891660768e-06
0.0,1.3192716464162875e-06
0.0,2.511819025067168e-05
0.0,5.114886086877299e-06
0.0,4.318275007410663e-05
0.0,9.972480515929443e-05
0.0,1.7404977825003186e-05
0.0,1.756372790354526e-05
0.0,5.918498835884234e-06
0.0,9.453172508157257e-06
0.0,3.517557436821711e-05
0.0,8.325114925663876e-07
0.0,2.5535987170864023e-06
0.0,3.158355484931054e-05
0.0,5.472357592100552e-06
0.0,1.0027336031176521e-05
0.0,3.364765788810316e-05
0.0,7.839363340903705e-05
0.0,8.278917790283977e-05
0.0,0.0014984342433916847
0.0,2.667832337679774e-05
0.0,0.00017972592467924836
0.0,4.947029482633468e-05
0.0,0.00012401741324453468
0.0,2.925315429083475e-06
0.0,3.862752244425552e-06
0.0,2.4385417583555026e-05
0.0,7.415510864527807e-06
0.0,6.636187661134922e-06
0.0,9.58128124475569e-06
0.0,9.107778676917153e-06
0.0,7.43604283236252e-05
0.0,1.7129919689986156e-05
0.0,8.621498981659436e-07
0.0,8.645238521635016e-06
0.0,0.003136587694946613
0.0,4.7632708170713225e-07
0.0,4.320239048019465e-05
0.0,9.298686507445575e-06
0.0,1.2627003502794593e-05
0.0,0.0005130848040717411
0.0,3.3607102054741074e-05
0.0,4.451140608512725e-06
0.0,0.00011910839027075338
0.0,1.4180279632420326e-05
0.0,1.6042649196978778e-05
0.0,0.0005235064584735462
0.0,0.00013981765712446146
0.0,9.317572661984028e-06
0.0,3.7674964254464118e-06
0.0,0.00023545340287979755
0.0,4.0900553275733576e-05
0.0,2.1577394055240675e-05
0.0,1.0577131815896018e-05
0.0,2.8107034836181253e-05
0.0,1.9757168188561264e-05
0.0,0.00026847315684643984
0.0,3.042404067540622e-06
0.0,8.67789483013634e-07
0.0,0.0005618943540805758
0.0,9.742429248161334e-06
0.0,9.790700326548985e-06
0.0,1.5335544021906423e-05
0.0,8.50724585471297e-06
0.0,9.284116706090797e-06
0.0,9.281962005947558e-06
0.0,0.003075383107867242
0.0,1.3218157932606483e-05
0.0,1.2646886972159278e-05
0.0,8.226374576090035e-05
0.0,0.00015336574631795273
0.0,4.845959574960842e-06
0.0,6.1404940722681024e-06
0.0,2.963768390311407e-05
0.0,2.710669701480469e-05
0.0,6.96956093653378e-07
0.0,1.5994971234503483e-05
0.0,2.3272617078744873e-05
0.0,1.0459794579076046e-05
0.0,3.304656294463804e-07
0.0,4.1443499312490445e-05
0.0,3.5308185567889674e-07
0.0,2.9362497644098006e-05
0.0,5.696292289881286e-06
0.0,8.783891594503767e-06
0.0,8.304643375016556e-05
0.0,8.306655609622566e-06
0.0,2.4472580505127805e-06
0.0,4.790316045274688e-06
0.0,8.179155616421758e-06
0.0,4.599127716129497e-05
0.0,4.3250517470665304e-05
0.0,4.387685151900544e-06
0.0,1.761555803609448e-06
0.0,1.635847052109909e-05
0.0,0.0008499288918652126
0.0,4.32599195307489e-05
0.0,1.3709265851296488e-05
0.0,1.083446465244782e-05
0.0,0.00017357530429426126
0.0,5.254246103130791e-06
0.0,4.211742342242747e-05
0.0,8.292486763858097e-05
0.0,2.240053752420887e-05
0.0,0.00010497566994527519
0.0,5.109733509167243e-05
0.0,1.412176786477697e-05
0.0,0.00013803175020181212
0.0,8.771318089457734e-06
0.0,4.018397247444952e-06
0.0,8.765638457294923e-05
0.0,9.14920314258765e-06
0.0,2.8005339986288682e-05
0.0,8.605384484582826e-06
0.0,2.3753876806721663e-06
0.0,3.833401073249269e-06
0.0,4.162371640390462e-06
0.0,1.4056469801814912e-05
0.0,7.575940073186806e-05
0.0,1.96232971828191e-05
0.0,6.455253268528604e-06
0.0,9.392644748227271e-06
0.0,0.0030887555142706637
0.0,5.123295349015819e-06
0.0,0.0001887349782022574
0.0,3.621217941992756e-05
0.0,2.6372705040782867e-05
0.0,1.679355270171323e-05
0.0,7.361611976610896e-05
0.0,0.0002092814500597869
0.0,6.686716453485912e-05
0.0,2.350307049089527e-05
0.0,1.9536415546609774e-05
0.0,9.284226568654478e-06
0.0,1.535471016602914e-05
0.0,9.810121174900085e-06
0.0,8.357427301735697e-05
0.0,0.00017364642823514386
0.0,4.150682907904137e-06
0.0,0.0001439827547040783
0.0,9.293750939777211e-06
0.0,7.165745665869386e-06
0.0,0.00011735052689422667
0.0,3.3706849556678274e-05
0.0,7.2107493849443204e-06
0.0,7.823257785090233e-05
0.0,6.4457697190462735e-06
0.0,1.7444679918258774e-05
0.0,4.675330266366708e-05
0.0,1.7727979609985877e-05
0.0,4.874983873504243e-05
0.0,4.130997543269075e-06
0.0,1.125391971523778e-05
0.0,9.297967882446712e-06
0.0,3.242770190938211e-05
0.0,2.2184105748472153e-05
0.0,3.7175696187844274e-05
0.0,1.8867787613684617e-06
0.0,3.45541817014321e-06
0.0,9.187158973887206e-07
0.0,7.834680892646774e-06
0.0,1.4405646638626874e-05
0.0,6.951683245215577e-05
0.0,8.145111188108852e-05
0.0,1.6030819641373955e-05
0.0,6.511012201735525e-05
0.0,7.50789566366313e-06
0.0,1.003508768312514e-05
0.0,1.4660721351746946e-05
0.0,1.3416599834191913e-05
0.0,8.89682560384125e-05
0.0,5.625380649555869e-05
0.0,4.273165176672643e-07
0.0,3.716481578065504e-06
0.0,2.4378582785138818e-05
0.0,6.382904103195272e-06
0.0,2.556285642761942e-05
0.0,4.0536422109029957e-07
0.0,0.00040436868949022484
0.0,2.5058831701357568e-05
0.0,3.116564334122047e-05
0.0,1.445079778671013e-06
0.0,4.234797683145993e-06
0.0,3.8014390969829016e-07
0.0,4.471490061325931e-06
0.0,0.00024285870456954053
0.0,4.0953146442597085e-06
0.0,3.236040753323224e-05
0.0,5.097171001496029e-06
0.0,8.790479915794588e-06
0.0,4.673795477132834e-06
0.0,7.526070940060355e-06
0.0,4.258048246808964e-06
0.0,5.954028243077352e-05
0.0,8.105221788982478e-06
0.0,3.2551672216279877e-07
0.0,3.7590717441269128e-06
0.0,9.59433929497927e-06
0.0,5.109259659129987e-06
0.0,0.00018038787908761423
0.0,2.2603450111969256e-05
0.0,0.003121221958028427
0.0,0.00012259878672597969
0.0,2.6326231823598538e-05
0.0,1.9742038639154734e-05
0.0,5.575840282315095e-05
0.0,5.323138786200214e-05
0.0,0.0018121688394636905
0.0,0.000128376205967858
0.0,6.1039219818068575e-06
0.0,6.793054328720573e-06
0.0,2.4819637082660417e-05
0.0,4.3127920898264846e-05
0.0,4.545789943940238e-06
0.0,2.7916173494604627e-05
0.0,3.2549708898337234e-07
0.0,3.968785443694405e-06
0.0,9.282148923031063e-06
0.0,1.1949613081620351e-05
0.0,3.562201290920913e-05
0.0,1.433591455894519e-05
0.0,2.4143453748456573e-06
0.0,4.275950363477799e-05
0.0,2.333148404160591e-06
0.0,1.0057068647170141e-05
0.0,1.8359949811611843e-05
0.0,8.943852808246437e-06
0.0,2.7286405554340052e-05
0.0,6.078381309948274e-06
0.0,8.426030697720964e-05
0.0,2.275102728471965e-05
0.0,6.932804932874454e-05
0.0,4.162694762314754e-06
0.0,0.00013743975287345707
0.0,4.523916241563009e-05
0.0,6.389438292577842e-05
0.0,4.239365770297541e-05
0.0,4.54462970558673e-06
0.0,0.0001310825169990633
0.0,9.230783790246505e-06
0.0,8.341252196320045e-05
0.0,1.9392779002100256e-05
0.0,2.116383018348155e-05
0.0,9.675175764094946e-05
0.0,5.681659357643395e-05
0.0,1.221368887093976e-05
0.0,2.5314583664648815e-06
0.0,9.578985932321015e-06
0.0,4.187576351229266e-06
0.0,6.158371976725648e-06
0.0,8.307785861575779e-06
0.0,0.0001958152104966178
0.0,5.247207272276017e-06
0.0,6.758435243439389e-06
0.0,1.2982235302335856e-05
0.0,2.934861404446083e-05
0.0,4.0544553590396613e-07
0.0,8.95263027280452e-06
0.0,2.5587464914349254e-05
0.0,5.103828386210099e-06
0.0,3.8773835172212795e-06
0.0,8.038199219944076e-05
0.0,9.286747510793631e-06
0.0,8.673425747449858e-06
0.0,4.34221975250181e-06
0.0,7.376016107264163e-05
0.0,4.2086812303159746e-06
0.0,1.0072898913910465e-05
0.0,2.683115609488756e-05
0.0,3.6378359330171638e-06
0.0,5.289444884145307e-07
0.0,8.545391524356025e-06
0.0,2.1882627941134144e-05
0.0,5.271106870426455e-07
0.0,0.005462113770385892
0.0,0.00021343122671911317
0.0,0.0003506434893812338
0.0,5.343084829352752e-06
0.0,1.1237557415545294e-05
0.0,2.50288893035705e-06
0.0,4.242486423213071e-05
0.0,3.0375283235594645e-06
0.0,9.618239468458779e-06
0.0,3.954610554885854e-06
0.0,3.230649772778335e-05
0.0,7.532071771100437e-06
0.0,2.8535926626115242e-05
0.0,7.026376411072188e-06
0.0,5.115218657756779e-06
0.0,7.90222791534661e-06
0.0,3.0378091963817953e-06
0.0,9.674842071462959e-05
0.0,0.0001303006690749997
0.0,0.00032827643583431987
0.0,0.0022799299049066973
0.0,4.2606824870078504e-05
0.0,6.58602769433195e-06
0.0,1.0891718563164399e-05
0.0,5.345333686804487e-06
0.0,1.2714899453070503e-05
0.0,2.3755116698355246e-05
0.0,4.30514627885958e-05
0.0,0.0005897128764877559
0.0,4.977372202442165e-06
0.0,0.00014941003830774315
0.0,2.5546962204917596e-05
0.0,1.5340426719101937e-05
0.0,1.9729117433503128e-05
0.0,7.299901908626758e-06
0.0,8.839372133742252e-05
0.0,0.0002121640997891971
0.0,3.802689104275141e-06
0.0,0.00014767748536532657
0.0,3.0918713015238693e-05
0.0,2.508381951924415e-06
0.0,4.233059363757905e-05
0.0,1.2229760607188602e-05
0.0,9.281025950881489e-06
0.0,3.8405985714073776e-05
0.0,1.974255981919601e-05
0.0,0.00017363128450791814
0.0,3.1022236628310056e-06
0.0,8.23592169120877e-05
0.0,1.7522702946918816e-05
0.0,5.3199905523590495e-05
0.0,5.166587956836813e-06
0.0,2.1572926263978664e-06
0.0,3.7442344743317256e-06
0.0,0.000403948577765539
0.0,0.00010321278032047254
0.0,6.384007402984394e-05
0.0,5.125009445769285e-06
0.0,4.735092940049076e-05
0.0,3.899794405172827e-06
0.0,5.911004301152873e-06
0.0,1.0029680800594075e-05
0.0,3.756296372136987e-05
0.0,3.976152322532691e-06
0.0,9.295079536072925e-06
0.0,0.00010370022908547376
0.0,2.584778671942699e-05
0.0,4.727555398254371e-07
0.0,1.321768826973201e-05
0.0,1.3232321534702333e-05
0.0,5.165710154984857e-05
0.0,9.29306725184426e-06
0.0,4.099292696875587e-07
0.0,4.740184641979762e-05
0.0,8.786869523366283e-05
0.0,9.483291183064914e-05
0.0,1.0027281764936697e-05
0.0,7.098724181466823e-05
0.0,4.609002269189869e-06
0.0,1.0165412521449914e-05
0.0,2.2201467415912656e-05
0.0,3.244573882351532e-06
0.0,3.750921944491636e-06
0.0,1.6755112225538525e-05
0.0,6.9347013571270655e-06
0.0,5.738029676626057e-07
0.0,5.18038483791168e-07
0.0,2.3783965177193342e-05
0.0,8.881737952903681e-06
0.0,9.281104045826948e-06
0.0,0.00015029576076634233
0.0,2.561798712958114e-06
0.0,3.2796647491904336e-07
0.0,0.0001672240723842624
0.0,3.7771849572520283e-06
0.0,5.117139034548679e-06
