Timestamp,Dst Port
09/01/2020 19:47,80
09/01/2020 19:31,80
09/01/2020 19:23,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:23,80
09/01/2020 19:30,80
09/01/2020 19:30,80
09/01/2020 19:47,80
09/01/2020 19:31,80
09/01/2020 19:31,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:30,80
09/01/2020 19:47,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:47,80
09/01/2020 19:23,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:30,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:23,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:30,80
09/01/2020 19:47,80
09/01/2020 19:23,80
09/01/2020 19:47,80
09/01/2020 19:23,80
09/01/2020 19:47,80
09/01/2020 19:23,80
09/01/2020 19:47,80
09/01/2020 19:31,80
09/01/2020 19:47,80
09/01/2020 19:23,80
09/01/2020 19:31,80
09/01/2020 19:30,80
09/01/2020 19:47,80
09/01/2020 19:31,80
09/01/2020 19:47,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:47,80
09/01/2020 19:31,80
09/01/2020 19:47,80
09/01/2020 19:31,80
09/01/2020 19:30,80
09/01/2020 19:47,80
09/01/2020 19:23,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:23,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:30,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:31,80
09/01/2020 19:31,80
09/01/2020 19:47,80
09/01/2020 19:30,40815
09/01/2020 19:30,80
09/01/2020 19:47,80
09/01/2020 19:23,80
09/01/2020 19:47,80
09/01/2020 19:31,80
09/01/2020 19:23,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:23,80
09/01/2020 19:30,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:23,80
09/01/2020 19:30,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:31,80
09/01/2020 19:23,80
09/01/2020 19:47,80
09/01/2020 19:23,80
09/01/2020 19:30,80
09/01/2020 19:47,80
09/01/2020 19:23,80
09/01/2020 19:47,80
09/01/2020 19:23,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,57564
09/01/2020 19:23,57562
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,57560
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,57558
09/01/2020 19:23,80
09/01/2020 19:23,57556
09/01/2020 19:23,80
09/01/2020 19:23,57554
09/01/2020 19:23,57552
09/01/2020 19:23,57550
09/01/2020 19:23,57548
09/01/2020 19:23,57546
09/01/2020 19:23,57544
09/01/2020 19:23,57542
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,57540
09/01/2020 19:23,57538
09/01/2020 19:23,57536
09/01/2020 19:23,80
09/01/2020 19:23,57534
09/01/2020 19:23,80
09/01/2020 19:23,57532
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,57530
09/01/2020 19:23,80
09/01/2020 19:23,57528
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,57526
09/01/2020 19:23,57524
09/01/2020 19:23,80
09/01/2020 19:23,57522
09/01/2020 19:23,80
09/01/2020 19:23,57520
09/01/2020 19:23,80
09/01/2020 19:23,57518
09/01/2020 19:23,57516
09/01/2020 19:23,80
09/01/2020 19:23,57514
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,57512
09/01/2020 19:23,57510
09/01/2020 19:23,80
09/01/2020 19:23,57508
09/01/2020 19:23,80
09/01/2020 19:23,57506
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,57504
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,57502
09/01/2020 19:23,80
09/01/2020 19:23,57500
09/01/2020 19:23,80
09/01/2020 19:23,57498
09/01/2020 19:23,80
09/01/2020 19:23,57496
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,57494
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,57492
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,57490
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,57488
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,57486
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,57484
09/01/2020 19:23,80
09/01/2020 19:23,57482
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,57480
09/01/2020 19:23,57478
09/01/2020 19:23,57476
09/01/2020 19:23,57474
09/01/2020 19:23,57472
09/01/2020 19:23,57470
09/01/2020 19:23,57468
09/01/2020 19:23,57466
09/01/2020 19:23,57464
09/01/2020 19:23,57462
09/01/2020 19:23,57460
09/01/2020 19:23,57458
09/01/2020 19:23,57456
09/01/2020 19:23,57454
09/01/2020 19:23,57452
09/01/2020 19:23,57450
09/01/2020 19:23,57448
09/01/2020 19:23,57446
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,57444
09/01/2020 19:23,57442
09/01/2020 19:23,57440
09/01/2020 19:23,57438
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,57430
09/01/2020 19:23,80
09/01/2020 19:23,57428
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,57426
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,57424
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,57422
09/01/2020 19:23,57420
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,57418
09/01/2020 19:23,57416
09/01/2020 19:23,57414
09/01/2020 19:23,57412
09/01/2020 19:23,57410
09/01/2020 19:23,57408
09/01/2020 19:23,57406
09/01/2020 19:23,57404
09/01/2020 19:23,57402
09/01/2020 19:23,57400
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,57398
09/01/2020 19:23,80
09/01/2020 19:23,57396
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,57394
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,57392
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,80
09/01/2020 19:23,57390
09/01/2020 19:23,57388
09/01/2020 19:23,57386
09/01/2020 19:23,57384
09/01/2020 19:23,57382
09/01/2020 19:23,57380
09/01/2020 19:23,57378
09/01/2020 19:23,57376
09/01/2020 19:23,57374
09/01/2020 19:23,57372
09/01/2020 19:23,57370
09/01/2020 19:23,57368
09/01/2020 19:23,57366
09/01/2020 19:23,57364
09/01/2020 19:23,57362
09/01/2020 19:23,80
09/01/2020 19:30,80
09/01/2020 19:30,80
09/01/2020 19:30,80
09/01/2020 19:30,80
09/01/2020 19:30,80
09/01/2020 19:30,80
09/01/2020 19:30,80
09/01/2020 19:30,80
09/01/2020 19:30,80
09/01/2020 19:30,80
09/01/2020 19:30,80
09/01/2020 19:30,80
09/01/2020 19:30,80
09/01/2020 19:30,80
09/01/2020 19:30,80
09/01/2020 19:30,80
09/01/2020 19:30,80
09/01/2020 19:30,80
09/01/2020 19:30,80
09/01/2020 19:30,80
09/01/2020 19:30,80
09/01/2020 19:30,80
09/01/2020 19:30,80
09/01/2020 19:30,80
09/01/2020 19:30,80
09/01/2020 19:30,80
09/01/2020 19:31,80
09/01/2020 19:31,80
09/01/2020 19:31,80
09/01/2020 19:31,80
09/01/2020 19:31,80
09/01/2020 19:31,80
09/01/2020 19:31,80
09/01/2020 19:31,80
09/01/2020 19:31,80
09/01/2020 19:31,80
09/01/2020 19:31,80
09/01/2020 19:31,80
09/01/2020 19:31,80
09/01/2020 19:31,80
09/01/2020 19:31,80
09/01/2020 19:31,80
09/01/2020 19:31,80
09/01/2020 19:31,80
09/01/2020 19:31,80
09/01/2020 19:31,80
09/01/2020 19:31,80
09/01/2020 19:31,80
09/01/2020 19:31,80
09/01/2020 19:31,80
09/01/2020 19:31,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,57612
09/01/2020 19:47,57616
09/01/2020 19:47,57618
09/01/2020 19:47,57620
09/01/2020 19:47,57622
09/01/2020 19:47,57624
09/01/2020 19:47,57626
09/01/2020 19:47,57628
09/01/2020 19:47,57630
09/01/2020 19:47,57632
09/01/2020 19:47,57634
09/01/2020 19:47,57636
09/01/2020 19:47,57638
09/01/2020 19:47,57640
09/01/2020 19:47,57642
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,57644
09/01/2020 19:47,57646
09/01/2020 19:47,57648
09/01/2020 19:47,57650
09/01/2020 19:47,57652
09/01/2020 19:47,57654
09/01/2020 19:47,57656
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:47,57658
09/01/2020 19:47,57660
09/01/2020 19:47,57662
09/01/2020 19:47,57664
09/01/2020 19:47,57666
09/01/2020 19:47,57668
09/01/2020 19:47,57670
09/01/2020 19:47,57672
09/01/2020 19:47,57674
09/01/2020 19:47,57676
09/01/2020 19:47,57678
09/01/2020 19:47,57680
09/01/2020 19:47,80
09/01/2020 19:47,57682
09/01/2020 19:47,57684
09/01/2020 19:47,57686
09/01/2020 19:47,57688
09/01/2020 19:47,57690
09/01/2020 19:47,57692
09/01/2020 19:47,57694
09/01/2020 19:47,57696
09/01/2020 19:47,57614
09/01/2020 19:47,80
09/01/2020 19:47,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:48,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:50,80
09/01/2020 19:48,80
09/01/2020 19:50,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:48,80
09/01/2020 19:51,80
09/01/2020 19:51,58102
09/01/2020 19:50,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,57940
09/01/2020 19:51,80
09/01/2020 19:50,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:50,80
09/01/2020 19:48,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,57938
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:50,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:48,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,58100
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:48,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:51,80
09/01/2020 19:50,80
09/01/2020 19:51,80
09/01/2020 19:50,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:48,80
09/01/2020 19:50,80
09/01/2020 19:51,58178
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:51,58176
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:51,58174
09/01/2020 19:51,58172
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:51,58170
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:51,58168
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:51,58166
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:51,58164
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:51,58162
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:51,58160
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:51,58158
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:51,58156
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:51,58154
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:51,58152
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:51,58150
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:51,58148
09/01/2020 19:51,58146
09/01/2020 19:51,58144
09/01/2020 19:51,58142
09/01/2020 19:51,58140
09/01/2020 19:51,58138
09/01/2020 19:51,58136
09/01/2020 19:51,58134
09/01/2020 19:51,58132
09/01/2020 19:51,58130
09/01/2020 19:51,58128
09/01/2020 19:51,58126
09/01/2020 19:51,58124
09/01/2020 19:51,58122
09/01/2020 19:51,58120
09/01/2020 19:51,58118
09/01/2020 19:51,58116
09/01/2020 19:51,58114
09/01/2020 19:51,58112
09/01/2020 19:51,58110
09/01/2020 19:51,58108
09/01/2020 19:51,58106
09/01/2020 19:51,58104
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:51,58072
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:51,58070
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:51,58068
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:51,58066
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:51,58064
09/01/2020 19:50,80
09/01/2020 19:51,58062
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:51,58060
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:51,58058
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:51,58056
09/01/2020 19:51,58054
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:51,58052
09/01/2020 19:50,80
09/01/2020 19:50,80
09/01/2020 19:51,58050
09/01/2020 19:50,80
09/01/2020 19:51,58048
09/01/2020 19:50,80
09/01/2020 19:51,58046
09/01/2020 19:51,58044
09/01/2020 19:51,58042
09/01/2020 19:51,58040
09/01/2020 19:51,58038
09/01/2020 19:51,58036
09/01/2020 19:51,58034
09/01/2020 19:51,58032
09/01/2020 19:51,58030
09/01/2020 19:51,58028
09/01/2020 19:51,58026
09/01/2020 19:51,58024
09/01/2020 19:51,58022
09/01/2020 19:51,58020
09/01/2020 19:51,58018
09/01/2020 19:51,58016
09/01/2020 19:50,80
09/01/2020 19:50,80
